0.57, 0.62, 0.14, -115.59, 22.66, -33.76
0.52, 0.72, 0.12, -97.93, 43.08, -26.54
0.54, 0.81, 0.12, -84.93, 64.08, -12.6
0.56, 0.82, 0.18, -60.24, 86.71, -8.19
0.59, 0.85, 0.22, -38.77, 112.19, -2.24
0.64, 0.84, 0.25, -24.86, 119.72, 4.68
0.72, 0.85, 0.22, -4.71, 137.24, 1.39
0.69, 0.99, 0.31, 25.18, 159.55, -2.86
0.67, 1.17, 0.44, 43.56, 171.23, 9.62
0.69, 1.19, 0.66, 60.77, 166.79, 38.51
0.85, 1.09, 0.8, 68.5, 138.62, 74.24
1.05, 0.93, 0.79, 83.73, 118.04, 92.28
1.17, 0.8, 0.98, 118.74, 108.24, 91.29
1.28, 0.61, 1.15, 133.09, 49.69, 103.41
1.36, 0.42, 1.11, 135.66, 5.45, 109.23
1.38, 0.19, 1.07, 133.38, -29.29, 105.18
1.39, 0.01, 0.94, 134.54, -55.41, 90.35
1.32, -0.06, 0.87, 129.49, -73.32, 76.07
1.2, -0.16, 0.74, 102.86, -104.91, 61.97
1.06, -0.23, 0.55, 70.98, -116.18, 42.47
0.96, -0.15, 0.41, 32.52, -109.21, 27.16
0.83, -0.08, 0.38, 8.82, -101.43, 17.49
0.77, -0.01, 0.34, -9.31, -103.16, 12.73
0.75, 0.04, 0.3, -26.44, -97.89, 12.32
0.73, 0.06, 0.25, -47.26, -97.05, 9.33
0.74, 0.09, 0.19, -63.66, -89.51, 9.28
0.73, 0.09, 0.16, -84.46, -82.2, 4.89
0.66, 0.18, 0.21, -94.69, -61.52, -3.56
0.63, 0.28, 0.22, -104.35, -61.87, 3.89
0.68, 0.28, 0.21, -116.49, -58.98, 11.15
0.71, 0.19, 0.09, -115.68, -30.33, -5.97
0.68, 0.28, 0.1, -113.62, -14.05, -17.75
0.66, 0.34, 0.1, -114.83, -1.05, -20.29
0.66, 0.37, 0.1, -103.23, 11.94, -22.48
0.63, 0.49, 0.16, -98.36, 16.24, -18.97
0.67, 0.52, 0.11, -107.65, 24.67, -13.72
0.62, 0.57, 0.11, -86.87, 54.16, -16.85
0.56, 0.69, 0.19, -75.12, 78.21, -12.7
0.62, 0.71, 0.23, -61.4, 87.81, 4.31
0.63, 0.69, 0.24, -52.16, 100.81, 7.73
0.65, 0.75, 0.28, -44.23, 106.72, 16.89
0.73, 0.78, 0.35, -44.14, 114.56, 39.77
0.82, 0.59, 0.47, -0.18, 131.75, 40.01
0.88, 0.71, 0.5, 71.46, 167.44, 7.46
0.86, 1.07, 0.81, 100.42, 190.03, 15.91
0.82, 1.1, 1.11, 92.99, 155.46, 66.99
1.04, 0.73, 1.12, 109.89, 105.07, 106.51
1.19, 0.52, 1.18, 144.49, 78.45, 109.8
1.26, 0.27, 1.23, 154.56, 32.15, 110.48
1.29, -0.11, 1.1, 142.04, -56.02, 109.7
1.34, -0.34, 0.85, 111.03, -95.15, 90.81
1.27, -0.42, 0.78, 92.8, -106.61, 68.56
1.2, -0.4, 0.75, 71.97, -116.04, 49.37
1.12, -0.38, 0.7, 55.32, -124.15, 31.83
1.05, -0.28, 0.61, 47.49, -119.07, 13.49
0.84, -0.11, 0.58, 15.85, -119.28, -12.82
0.8, -0.02, 0.5, 0.43, -112.56, -22.66
0.71, 0.06, 0.47, -11.28, -108.24, -28.19
0.64, 0.15, 0.41, -27.88, -102.1, -30.3
0.53, 0.29, 0.36, -65.36, -105.5, -15.97
0.52, 0.27, 0.26, -96.51, -114.02, -4.23
0.54, 0.21, 0.16, -113.33, -105.99, -0.21
0.56, 0.17, 0.08, -117.81, -71.24, -15.72
0.52, 0.26, 0.07, -115.5, -45.42, -27.24
0.54, 0.35, 0.05, -125.83, -20.37, -29.29
0.53, 0.36, 0.09, -127.75, -2.86, -32.04
0.55, 0.42, 0.11, -123.0, 12.8, -36.06
0.56, 0.56, 0.14, -122.12, 38.15, -35.1
0.53, 0.64, 0.21, -115.6, 52.86, -26.31
0.47, 0.82, 0.29, -116.41, 55.5, -12.63
0.5, 1.03, 0.3, -137.57, 45.62, 27.59
0.67, 0.85, 0.28, -154.75, 45.88, 105.38
0.92, 0.41, 0.33, -80.19, 83.02, 95.85
1.02, 0.38, 0.35, -11.42, 119.65, 47.49
0.96, 0.67, 0.48, 44.64, 145.62, 22.06
0.98, 0.91, 0.63, 58.78, 145.08, 35.61
1.05, 0.82, 0.78, 58.8, 123.63, 67.89
1.18, 0.56, 0.84, 70.47, 97.18, 78.93
1.26, 0.39, 0.89, 104.4, 84.55, 67.83
1.33, 0.42, 1.01, 127.43, 57.1, 71.27
1.54, 0.11, 1.01, 99.98, -9.41, 100.51
1.54, -0.35, 0.97, 86.07, -47.08, 85.57
1.53, -0.51, 0.82, 101.78, -70.11, 38.06
1.38, -0.32, 0.75, 94.8, -86.76, 14.54
1.17, -0.29, 0.63, 49.56, -116.97, 13.28
1.05, -0.33, 0.57, 34.78, -127.86, 5.33
0.98, -0.25, 0.49, 25.89, -125.55, -9.59
0.9, -0.16, 0.44, 15.23, -115.67, -17.71
0.81, -0.05, 0.43, 0.24, -110.15, -19.41
0.72, 0.01, 0.29, -24.67, -102.99, -10.27
0.72, 0.03, 0.21, -35.44, -88.19, -8.33
0.7, 0.05, 0.18, -49.97, -70.59, -8.83
0.68, 0.09, 0.18, -69.82, -59.1, -6.46
0.65, 0.05, 0.2, -75.38, -49.29, 0.51
0.66, 0.04, 0.19, -77.53, -45.7, 0.56
0.71, 0.1, 0.1, -93.32, -30.72, -3.39
0.71, 0.05, 0.11, -99.59, -18.61, -8.13
0.71, 0.09, 0.13, -99.76, -8.13, -18.94
0.73, 0.15, 0.14, -104.82, 3.72, -27.03
0.68, 0.15, 0.18, -103.44, 12.48, -30.88
0.69, 0.2, 0.19, -94.23, 17.55, -34.73
0.69, 0.29, 0.18, -92.78, 26.99, -36.21
0.68, 0.36, 0.19, -96.66, 33.08, -32.68
0.7, 0.36, 0.17, -95.57, 44.3, -28.35
0.68, 0.38, 0.2, -87.93, 59.95, -26.52
0.63, 0.45, 0.26, -73.54, 69.46, -22.83
0.7, 0.55, 0.25, -55.13, 84.96, -10.81
0.71, 0.59, 0.28, -38.93, 104.54, -4.62
0.66, 0.65, 0.35, -29.82, 114.74, 7.18
0.7, 0.56, 0.42, -6.59, 123.86, 45.72
0.8, 0.56, 0.47, 3.88, 134.67, 51.48
0.84, 0.55, 0.59, 22.57, 142.24, 51.49
0.9, 0.64, 0.71, 40.0, 141.38, 51.38
0.92, 0.68, 0.85, 51.8, 136.27, 60.37
0.93, 0.7, 1.07, 89.81, 117.31, 72.73
0.98, 0.7, 1.19, 100.61, 92.58, 92.66
1.04, 0.52, 1.26, 111.78, 68.24, 106.75
1.09, 0.36, 1.32, 131.55, 39.73, 106.58
1.19, 0.22, 1.34, 142.62, 8.32, 106.12
1.27, -0.15, 1.24, 139.78, -48.66, 96.91
1.29, -0.31, 1.12, 135.36, -81.54, 81.57
1.3, -0.44, 1.0, 114.14, -108.02, 61.42
1.28, -0.51, 0.9, 87.73, -129.55, 37.89
1.22, -0.51, 0.8, 67.33, -139.29, 11.92
1.1, -0.44, 0.74, 49.22, -144.66, -13.79
0.91, -0.26, 0.68, 33.49, -150.27, -34.91
0.82, -0.11, 0.59, 18.04, -153.76, -36.67
0.76, -0.02, 0.48, 0.96, -153.74, -31.81
0.71, 0.07, 0.32, -29.21, -140.53, -26.34
0.6, 0.1, 0.24, -50.55, -112.63, -22.84
0.59, 0.11, 0.18, -56.3, -102.93, -21.27
0.57, 0.12, 0.11, -62.65, -88.93, -24.31
0.56, 0.14, 0.03, -67.88, -69.63, -29.27
0.52, 0.19, 0.02, -80.53, -40.14, -31.48
0.52, 0.33, 0.09, -108.31, -13.92, -20.29
0.57, 0.34, 0.09, -116.68, 8.33, -15.7
0.6, 0.4, 0.13, -111.33, 41.61, -23.79
0.55, 0.5, 0.22, -106.0, 51.35, -22.51
0.58, 0.52, 0.19, -88.38, 69.34, -19.2
0.63, 0.62, 0.14, -58.99, 106.04, -27.87
0.52, 0.84, 0.29, -41.65, 133.01, -22.16
0.63, 0.84, 0.34, -13.57, 143.92, 13.69
0.66, 0.82, 0.5, 15.9, 164.89, 22.82
0.7, 0.85, 0.59, 39.32, 169.87, 30.13
0.78, 0.93, 0.76, 49.16, 164.89, 50.48
0.83, 0.83, 0.9, 48.24, 148.31, 73.27
0.97, 0.64, 0.95, 75.65, 116.78, 81.7
1.12, 0.56, 1.19, 98.83, 73.12, 92.27
1.23, 0.35, 1.07, 103.27, 32.63, 86.78
1.37, 0.33, 0.95, 121.11, 18.55, 62.99
1.38, 0.47, 1.11, 135.07, 9.98, 53.31
1.33, 0.47, 1.25, 126.84, -31.75, 65.03
1.34, 0.39, 1.24, 120.59, -78.52, 80.54
1.24, 0.23, 1.22, 106.3, -114.62, 92.28
1.13, -0.02, 1.11, 94.35, -145.41, 94.31
1.06, -0.22, 0.9, 89.53, -160.93, 80.61
0.95, -0.28, 0.7, 83.56, -159.63, 57.08
0.85, -0.25, 0.55, 63.56, -152.35, 35.58
0.78, -0.19, 0.45, 35.37, -139.53, 19.42
0.67, -0.17, 0.41, 12.33, -128.03, 9.44
0.63, -0.07, 0.29, -7.71, -115.88, -2.37
0.62, 0.02, 0.2, -24.13, -99.91, -10.28
0.57, 0.08, 0.18, -43.19, -82.16, -12.73
0.52, 0.09, 0.16, -59.2, -70.66, -11.52
0.58, 0.11, 0.06, -61.31, -57.06, -15.67
0.63, 0.15, 0.02, -58.49, -31.07, -26.37
0.64, 0.29, 0.12, -67.18, 3.81, -35.84
0.63, 0.37, 0.22, -82.38, 3.6, -29.79
0.63, 0.4, 0.28, -96.6, -8.91, -16.59
0.68, 0.38, 0.26, -112.53, -13.37, -8.55
0.7, 0.32, 0.24, -110.87, -8.89, -9.75
0.73, 0.37, 0.19, -102.03, 1.94, -23.19
0.63, 0.43, 0.19, -94.58, 17.16, -31.28
0.57, 0.46, 0.1, -81.75, 32.88, -37.53
0.54, 0.47, 0.04, -67.92, 57.17, -47.07
0.51, 0.47, -0.02, -45.78, 92.8, -60.58
0.45, 0.69, 0.08, -16.26, 136.83, -74.39
0.41, 0.9, 0.29, -38.23, 149.17, -53.92
0.36, 0.9, 0.4, -40.02, 145.65, -33.78
0.44, 0.96, 0.41, -27.37, 141.46, -15.59
0.57, 1.03, 0.47, -18.4, 147.59, 2.05
0.66, 1.08, 0.64, -15.91, 143.81, 23.8
0.74, 1.02, 0.76, -7.65, 133.29, 41.52
0.91, 1.04, 0.96, 33.7, 113.17, 64.13
1.03, 1.06, 1.12, 42.18, 90.15, 89.52
1.07, 0.88, 1.25, 49.58, 57.43, 112.56
1.15, 0.51, 1.19, 102.14, 8.47, 117.39
1.15, 0.38, 1.15, 124.86, -15.74, 101.14
1.2, 0.16, 1.05, 106.87, -55.1, 96.41
1.18, 0.02, 0.94, 93.19, -82.31, 87.01
1.06, -0.09, 0.84, 71.04, -113.01, 61.56
0.94, -0.14, 0.73, 52.59, -126.93, 37.99
0.86, -0.07, 0.51, 26.7, -133.54, 15.15
0.79, -0.06, 0.41, 12.9, -125.74, 5.49
0.72, -0.01, 0.35, 1.21, -116.41, -0.82
0.65, 0.04, 0.3, -16.04, -113.18, -1.94
0.63, 0.03, 0.16, -57.4, -109.56, 1.28
0.65, 0.03, 0.0, -67.99, -79.65, -15.44
0.58, 0.14, 0.07, -94.73, -28.3, -31.14
0.49, 0.27, 0.21, -111.64, -28.82, -23.36
0.59, 0.27, 0.12, -126.22, -28.27, -18.78
0.63, 0.29, 0.1, -136.57, 8.56, -29.72
0.59, 0.37, 0.19, -128.36, 25.79, -36.95
0.58, 0.47, 0.24, -124.03, 31.18, -39.51
0.57, 0.53, 0.22, -113.19, 42.08, -41.28
0.53, 0.63, 0.23, -99.98, 57.86, -42.34
0.47, 0.84, 0.24, -87.1, 70.11, -26.04
0.39, 0.87, 0.36, -60.19, 63.97, 22.26
0.56, 0.9, 0.32, -17.05, 77.42, 38.51
0.72, 0.93, 0.2, -3.41, 95.71, 15.5
0.75, 0.93, 0.26, 37.33, 127.18, 4.67
0.74, 1.13, 0.47, 60.86, 132.67, 8.7
0.84, 1.09, 0.57, 68.09, 124.03, 19.29
0.97, 1.05, 0.64, 88.9, 123.95, 37.11
1.13, 0.98, 0.7, 94.47, 115.43, 49.76
1.24, 0.79, 0.94, 96.61, 93.12, 76.68
1.34, 0.5, 1.11, 104.73, 40.81, 99.62
1.43, 0.04, 1.02, 99.77, -31.23, 89.39
1.45, -0.13, 0.82, 97.23, -64.06, 50.71
1.34, -0.11, 0.77, 84.75, -76.19, 30.2
1.23, -0.09, 0.71, 63.77, -91.76, 23.28
1.05, -0.06, 0.65, 33.94, -112.98, 22.92
0.95, -0.04, 0.55, 6.59, -131.86, 18.58
0.86, 0.03, 0.44, -9.15, -128.78, 7.97
0.78, 0.24, 0.41, -41.69, -122.22, 13.69
0.68, 0.18, 0.34, -90.08, -134.37, 41.49
0.69, 0.19, 0.28, -91.1, -121.86, 37.32
0.67, 0.26, 0.21, -99.27, -104.25, 32.2
0.64, 0.27, 0.13, -112.17, -90.97, 33.35
0.64, 0.19, 0.05, -117.83, -77.89, 33.79
0.65, 0.07, -0.02, -109.34, -62.87, 25.61
0.67, 0.12, -0.05, -93.96, -39.29, 9.0
0.62, 0.22, -0.05, -98.58, -26.57, 4.07
0.64, 0.22, -0.17, -108.46, -7.84, 7.3
0.64, 0.24, -0.2, -108.96, 10.83, 5.73
0.63, 0.27, -0.19, -108.83, 45.72, 0.09
0.59, 0.35, -0.12, -101.21, 70.05, -4.34
0.57, 0.58, 0.11, -105.04, 89.53, 2.14
0.63, 0.52, 0.16, -85.98, 104.27, 4.42
0.69, 0.74, 0.21, -44.66, 141.44, 16.3
0.67, 0.74, 0.38, -34.58, 148.44, 37.01
0.77, 0.68, 0.45, -8.96, 148.23, 48.84
0.96, 0.6, 0.51, 37.54, 155.81, 47.69
1.01, 0.61, 0.58, 69.49, 162.85, 40.92
