0.89,-0.56,0.46,15.77,-3.88,27.63
0.88,-0.63,0.46,-1.69,22.89,-3.08
0.8,-1.08,0.56,-2.78,-5.36,-121.28
0.78,-1.1,0.45,-0.21,-6.2,-242.65
0.42,-0.64,0.51,88.81,36.52,-250
0.52,0.83,0.49,182.01,-35.39,-250
0.68,1.41,0.28,132.2,-66.08,-215.03
0.68,0.78,0.25,-28.33,-37.75,-95.28
0.7,0.63,0.17,11.06,-2.33,-79.99
0.71,0.71,0.24,60.71,-3.67,-64.47
0.68,0.82,0.4,-10.93,5.22,-1.51
0.75,0.72,0.4,-26.31,-0.79,53.75
0.8,0.63,0.34,-51.18,1.4,74.58
0.86,0.54,0.3,-31.16,12.07,95.83
0.74,0.66,0.45,-43.72,18.04,107.79
0.81,0.35,0.37,-66.88,-3.17,132.42
0.84,0.84,0.61,-8.72,-20.42,199.38
0.7,0.93,0.54,-50.39,-9.99,249.99
0.6,0.4,0.35,-132.59,24.71,249.99
0.58,-0.17,0.28,-81.18,9.02,249.99
0.79,-0.78,0.44,1.38,33.94,151.27
0.8,-0.65,0.54,39.83,8.06,95.05
0.82,-0.52,0.57,31.34,-4.27,76.24
0.91,-0.54,0.5,9.48,5.12,54.89
0.87,-0.3,0.63,9.17,-10.65,26.18
0.93,-0.41,0.48,9.09,-1.93,14.5
0.88,-0.52,0.46,0.5,-3.3,7.82
0.83,-0.73,0.4,12.43,9.16,-20.32
0.84,-0.88,0.47,25.6,9.22,-99.03
0.79,-0.88,0.47,6.4,20.44,-209.13
0.68,-0.76,0.51,11.79,56.76,-250
0.55,-0.73,0.39,71.33,56.23,-250
0.68,0.83,0.51,238.65,-46.43,-250
0.81,1.18,0.48,74.47,-76.66,-227.74
0.73,0.65,0.23,-24.04,-53.43,-107.76
0.7,0.38,0.19,29.55,-23.51,-92.99
0.74,0.62,0.27,65.73,2.86,-95.19
0.7,0.75,0.4,35.41,8.8,-71.56
0.75,0.82,0.44,-10.79,-1.48,-9.75
0.74,0.71,0.44,-30.68,1.82,39.35
0.79,0.66,0.34,-42.41,3.9,51.31
0.75,0.6,0.44,-73.3,13.6,72.56
0.81,0.73,0.4,-71.79,-0.84,98.72
0.73,0.82,0.23,-140.14,26.16,249.99
0.44,-0.25,0.45,-163.11,49.59,249.99
0.59,-0.71,0.55,-46.2,-21.08,249.99
0.82,-0.48,0.63,33.71,-13.28,92.57
0.84,-0.52,0.54,-0.28,-30.4,69.19
0.86,-0.41,0.43,13.46,-23.8,38.25
0.9,-0.31,0.47,3.38,-0.54,21.15
0.87,-0.2,0.54,8.58,-13.89,18.07
0.89,-0.28,0.42,-15.62,-5.29,18.71
0.9,-0.45,0.39,1.66,-1.66,2.94
0.89,-0.5,0.41,24.41,10.86,-22.24
0.89,-0.64,0.47,11.22,18.26,-48.92
0.78,-0.78,0.51,-0.26,32.72,-220.57
0.72,-0.63,0.59,-19.59,33.36,-250
0.63,-0.52,0.29,62.09,24.52,-250
0.54,0.4,0.63,223.13,-43.24,-250
0.65,1.05,0.29,94.15,-40.78,-208.54
0.59,1.12,0.27,62.16,-3.83,-91.46
0.67,0.97,0.36,-34.48,8.97,14.75
0.71,0.7,0.33,-45.42,12.99,37.25
0.86,0.63,0.4,-1.31,19.03,36.52
0.83,0.85,0.51,-18.77,16.43,62.84
0.82,1.07,0.41,-62.58,21.32,174.27
0.65,0.98,0.39,-162.8,15.05,249.99
0.56,0.57,0.27,-216.95,13.42,249.99
0.48,-0.01,0.37,-172.48,-14.36,249.99
0.78,-0.89,0.28,-58.83,-20.34,228.94
0.81,-0.76,0.39,49.53,15.54,105.02
0.87,-0.49,0.52,36.05,5.9,47.04
0.84,-0.23,0.62,20.1,-16.85,56.12
0.89,-0.33,0.49,-0.11,-14,44.96
0.93,-0.25,0.44,14.24,-3.95,15.81
0.9,-0.3,0.47,-5.48,7.02,21.06
0.83,-0.62,0.51,-12.96,-2.17,-6.62
0.87,-0.79,0.49,37.33,-22.48,-95.05
0.82,-0.6,0.52,46.69,-12.99,-170.87
0.82,-0.52,0.53,7.93,-4.36,-240.81
0.66,-0.52,0.42,46.73,15.7,-250
0.53,0.14,0.38,142.36,-0.01,-250
0.71,0.61,0.42,155.34,-70.15,-250
0.78,1.34,0.29,74.94,-21.66,-181.29
0.65,0.75,0.3,13.58,-37.58,-46.67
0.81,0.57,0.18,-12.82,-13.49,-16.51
0.77,0.53,0.35,9.84,21,-35.75
0.76,0.56,0.43,28.69,21.09,-40.4
0.86,0.72,0.45,11.92,3.99,-17.97
0.83,0.72,0.45,-23.69,-7.51,28.81
0.87,0.76,0.25,-35.56,-5.23,66.64
0.86,1.3,0.2,-57.48,48,168.91
0.59,0.86,0.21,-192.86,47.52,249.99
0.42,0.39,0.47,-181.4,29.08,249.99
0.43,-0.36,0.51,-149.4,-35.04,249.99
0.93,-0.86,0.05,-53.92,-37.84,175.37
0.9,-0.47,0.52,51.38,38.14,84.61
0.83,-0.48,0.59,4.55,13.88,74.59
0.87,-0.64,0.45,1.92,-11.89,23.4
0.9,-0.38,0.44,36.22,-6.48,-7.77
0.92,-0.3,0.5,14.69,2.11,-4.86
0.77,-0.54,0.75,36.09,-1.63,-57.3
0.74,-0.81,0.81,55.08,-84.25,-188.25
0.92,0.01,0.13,153.2,4.84,-250
0.61,0.24,0.3,117.75,-1.64,-250
0.54,0.48,0.32,225.57,-60.98,-250
0.7,0.9,0.06,219.21,-66.01,-250
0.73,1.45,0.14,110.4,-18.81,-170.01
0.67,1.25,0.05,-38.28,-8.83,-42.73
0.57,0.88,0.26,-72.34,-21.48,16.26
0.73,0.61,0.29,-34.66,11.17,17.8
0.76,0.52,0.33,-16.18,21.03,1.55
0.8,0.53,0.37,11.22,22.61,-11.86
0.8,0.62,0.44,7.97,-3.66,-17.7
0.79,0.71,0.38,9.83,-9.27,-8.38
0.81,0.6,0.25,-2.52,3.28,6.55
0.77,0.66,0.3,-6.16,13.05,8.83
0.81,0.84,0.34,-25.47,4.21,30.09
0.75,1.08,0.36,-51.93,16.48,77.2
0.83,1.06,0.23,-138.96,-4.47,160.16
0.76,0.92,0.19,-134.86,28.36,230.73
0.57,0.7,0.28,-210.3,52.62,249.99
0.48,-0.01,0.52,-155.04,15.14,249.99
0.56,-0.36,0.54,-78.2,-29.72,249.99
0.78,-0.69,0.42,-50,-38.53,192.73
0.9,-0.57,0.53,34.73,-1.12,65.25
0.95,-0.41,0.53,13.18,-20.65,38.14
0.89,-0.21,0.56,14.79,-17.65,11.75
0.97,-0.33,0.38,4.62,-3.26,0.36
0.93,-0.52,0.46,-3.93,13.69,-20.69
0.82,-0.84,0.56,33.25,-18.91,-121.93
0.78,-0.42,0.39,113.07,-15.89,-250
0.83,-0.19,0.32,82.48,10.07,-250
0.66,0.1,0.36,142.82,0.7,-250
0.65,0.34,0.29,149.51,-11.31,-250
0.66,0.53,0.25,186.03,-23.56,-250
0.66,0.92,0.19,185.68,-9.27,-247.57
0.72,1.22,0.21,60.74,-11.64,-131.84
0.63,1.1,0.33,-8.71,-14.04,-10.29
0.7,0.76,0.28,-47.78,0.79,36.06
0.73,0.62,0.29,-38.62,4.8,32.14
0.75,0.57,0.32,-18.71,10.41,18.55
0.76,0.57,0.38,-1.46,9.08,8.65
0.8,0.69,0.32,2.72,4.6,6.29
0.79,1.05,0.35,-28.79,-2.46,47
0.75,1.06,0.27,-118.35,0.08,154.21
0.81,0.81,0.07,-135.19,17.44,214.28
0.68,0.9,0.29,-142.66,51.41,249.99
0.57,0.31,0.34,-185.39,35.03,249.99
0.55,-0.15,0.49,-85.75,-6.74,249.99
0.76,-0.61,0.42,-41.1,9.54,197.19
0.84,-0.67,0.58,31.78,-6.07,63.57
0.91,-0.45,0.56,39.3,-18.26,32.23
0.94,-0.37,0.56,5.2,-10.59,32.97
0.88,-0.48,0.47,3.37,-4.46,9.05
0.91,-0.4,0.46,7.79,4.78,-24.7
0.86,-0.55,0.57,14.34,1.36,-58.17
0.77,-0.66,0.62,40.67,-18.08,-154.71
0.84,-0.64,0.45,79.08,-5.05,-250
0.71,-0.3,0.53,84.63,23.35,-250
0.55,0.04,0.26,188.9,28.13,-250
0.61,0.86,0.36,228.33,-79.2,-250
0.71,1.34,0.19,87.6,-46.08,-158.77
0.66,1.16,0.14,-6.56,-13.89,-57.18
0.59,1,0.25,-34.16,-17.82,-0.49
0.68,0.72,0.29,-24.41,9.06,18.35
0.72,0.61,0.38,-17.95,10.41,6.22
0.79,0.65,0.41,2.3,1.14,-0.73
0.75,0.58,0.37,-1.39,-9.63,-2.04
0.77,0.71,0.32,9.13,-3.91,-4.62
0.77,1.05,0.32,-29.86,7.42,47.53
0.78,1,0.27,-99.29,14.8,151.22
0.67,0.99,0.3,-147.76,31.81,249.99
0.53,0.26,0.33,-208.7,27.54,249.99
0.6,-0.3,0.41,-111.69,27.85,249.99
0.69,-0.72,0.56,-21.77,18.04,139.64
0.89,-0.48,0.61,39.51,-18.64,23.21
0.96,-0.29,0.51,9.15,-13.89,14.21
0.91,-0.43,0.48,-1.32,-1.19,1.09
0.84,-0.34,0.5,15.53,-12.8,-23.7
0.9,-0.18,0.48,17.17,-12,-37.38
0.86,-0.38,0.55,27.1,-13.5,-67.14
0.86,-0.45,0.49,83.69,-12.08,-168.48
0.92,-0.16,0.34,94.44,47.7,-246.39
0.81,0.14,0.48,130.59,44.11,-250
0.62,0.32,0.46,149.42,10.24,-250
0.75,0.55,0.35,145.15,-61.13,-202.81
0.82,0.8,0.23,54.59,-23.01,-138.24
0.65,0.86,0.39,6.23,10.7,-64.99
0.7,0.79,0.43,-9.75,-0.79,-17.44
0.72,0.7,0.48,-19.08,4.33,-6.29
0.74,0.59,0.44,-12.82,1.59,-8.19
0.75,0.55,0.41,21.05,1.15,-23.61
0.74,0.79,0.45,36.05,3.9,-24.39
0.76,0.89,0.38,-14.82,0.37,22.94
0.77,0.92,0.31,-45.38,7.62,56.41
0.78,1.04,0.3,-62.57,17.14,107.25
0.65,1.36,0.41,-162.41,39.33,236.76
0.4,0.97,0.23,-250,18.84,249.99
0.35,-0.58,0.28,-249.87,8.03,249.99
0.81,-1.06,0.46,-1.82,10.14,96.72
0.9,-0.3,0.63,77.99,-18,28.98
0.79,-0.46,0.6,-29.42,-8.3,55.99
0.86,-0.65,0.48,3.93,-11.48,-7.9
0.89,-0.32,0.52,31.26,2.5,-57.88
0.79,-0.34,0.63,28.87,-10.48,-82.41
0.83,-0.37,0.47,35.51,4.06,-133.18
0.86,-0.18,0.51,58.31,16.97,-167.74
0.85,-0.28,0.44,14.98,46.16,-236.52
0.68,0.18,0.7,183.4,43.65,-250
0.69,0.45,0.49,150.23,-20.68,-218.08
0.71,0.59,0.35,149.54,-17.93,-195.3
0.71,0.69,0.36,109.85,-1.12,-162.37
0.65,0.73,0.38,98.37,10.91,-133.79
0.64,0.82,0.48,80.35,8.54,-93.28
0.61,0.85,0.51,47.5,-0.67,-61.47
0.65,0.84,0.43,39.86,-3.55,-40.08
0.63,0.8,0.41,36.93,-2.29,-32.35
0.64,0.9,0.41,38.03,-2.59,-19.45
0.65,1.33,0.43,-13.79,-6.55,46.94
0.67,1.43,0.29,-136.99,-18.57,192.86
0.42,1.56,0.31,-228.61,8.59,249.99
0.32,0.43,0.02,-250,-1.14,249.99
0.29,-0.48,0.17,-247,4.07,249.99
0.43,-0.94,0.34,-58.65,-41.79,249.99
0.82,-0.86,0.52,22.72,-7.02,101.16
0.86,-0.34,0.63,51.36,-21.8,46.3
0.83,-0.39,0.58,-19.77,-7.09,57.95
0.82,-0.63,0.49,-21.64,-18.23,34.96
0.84,-0.58,0.49,7.64,-16.21,-10.93
0.89,-0.25,0.51,24.74,-18.53,-33.22
0.89,-0.22,0.49,1.63,-0.26,-28.29
0.83,-0.37,0.54,2.43,-3.22,-32.52
0.81,-0.52,0.48,54.37,-2.71,-116.23
0.87,-0.35,0.46,48.39,75.84,-250
0.55,-0.08,0.7,126.85,34.97,-250
0.76,0.57,0.59,203.24,-72.14,-250
0.75,0.62,0.27,116.49,-39.91,-192.5
0.72,0.72,0.28,110.21,-22.83,-163.26
0.63,0.74,0.29,79.59,-22.28,-134.24
0.65,0.78,0.3,71.28,-11.81,-107.55
0.62,0.85,0.34,44,-7.84,-78.02
0.64,0.86,0.29,26.42,-6.32,-46.68
0.63,0.82,0.28,34.06,2.71,-33.03
0.65,1.03,0.27,17.97,8.58,-8.29
0.67,1.42,0.21,-51.23,19.27,91.15
0.54,1.6,0.22,-120.81,31.56,246.16
0.29,1.58,0.09,-250,21,249.99
0.24,-0.06,-0.03,-250,11.5,249.99
0.47,-1.26,0.18,-139.2,-1.26,249.99
0.72,-0.95,0.6,107.35,-2.91,53.44
0.99,-0.18,0.65,16.57,-25.05,35.86
0.86,-0.56,0.51,-14.11,-2.94,44.88
0.85,-0.51,0.48,11.45,-10.14,-6.35
0.87,-0.17,0.49,15.14,-5.22,-26.91
0.88,-0.18,0.51,7.56,0.3,-16.47
0.85,-0.45,0.56,0.43,-5.91,-27.83
0.84,-0.52,0.55,64.04,0.71,-123.5
0.91,-0.54,0.53,26.37,47.28,-233.18
0.68,-0.09,0.71,121.07,26.66,-250
0.7,0.21,0.56,163.46,-49.9,-250
0.76,0.47,0.26,134.04,-78.3,-226.72
0.71,0.57,0.21,128.65,-64.07,-213.98
0.66,0.73,0.15,122.98,-41.34,-170.47
0.62,1,0.19,80.3,-17.43,-110.89
0.59,0.99,0.22,40.15,-23.94,-76.35
0.6,1.13,0.17,12.18,-14.95,-22.94
0.59,1.21,0.18,-30.53,-4.17,27.3
0.63,1.11,0.12,-67.87,3.86,76.35
0.66,1.2,0.13,-45.04,35.01,133.83
0.57,1.94,0.18,-165.79,70.19,249.99
0.32,0.69,-0.02,-250,23.32,249.99
0.46,-0.33,0.04,-250,6.51,249.99
0.69,-0.97,0.11,-117.87,22.85,249.99
0.55,-0.77,0.44,34.1,70.29,179.02
0.74,-0.6,0.78,43.72,8.73,62.13
0.98,-0.26,0.67,65.51,-20.65,42.59
0.99,-0.11,0.6,6.25,-11.09,61.8
0.88,-0.33,0.56,-31.02,-6.38,68.9
0.8,-0.37,0.51,-13.79,-13.91,46.97
0.87,-0.32,0.41,20.34,-30.21,20.12
0.93,-0.13,0.41,26.23,-13.06,16.25
0.91,-0.13,0.48,-0.43,6.42,30.01
0.84,-0.31,0.5,-13.85,14.14,33.1
0.77,-0.46,0.53,-5.82,3.87,11.6
0.8,-0.55,0.56,9.93,-24.31,-18.39
0.85,-0.69,0.54,30.41,-34.17,-69.09
0.8,-0.76,0.5,45.73,-29.98,-147.8
0.8,-0.67,0.5,65.67,1.7,-247
0.88,-0.39,0.33,67.04,37.45,-250
0.74,0.11,0.44,150.69,24.64,-250
0.51,0.27,0.43,131.82,-19.81,-250
0.66,0.47,0.47,187.76,-61.49,-250
0.73,0.64,0.15,158.14,-70.63,-238.27
0.72,0.75,0.14,122.45,-44.45,-208.1
0.68,0.75,0.06,90.56,-12.03,-185.18
0.49,0.76,0.13,89.74,17.59,-159.13
0.48,1.05,0.2,125.22,3.11,-118.55
0.55,1.4,0.23,64.57,8.8,-69.8
0.58,1.26,0.21,-41.6,11.03,-5.94
0.51,1.06,0.28,-63.16,5.89,36.83
0.59,0.93,0.24,-51.75,-5.2,59.07
0.61,1.24,0.28,-55.82,1.97,94.67
0.72,1.35,0.13,-113.45,-0.87,175.82
0.63,1.39,0.14,-176.84,18.49,249.99
0.48,1.14,0.19,-220.19,33.46,249.99
0.44,0.99,0.29,-249.95,11.14,249.99
0.32,0.4,0.14,-250,20.89,249.99
0.32,-0.55,0.22,-234.16,-9.62,249.99
0.8,-1.44,0.1,-76.01,-55.09,247.06
0.94,-0.86,0.32,128.06,80.75,88.02
0.82,-0.36,0.72,70.92,10.29,60.13
0.87,-0.25,0.76,14.43,-14.34,87.17
0.84,-0.58,0.56,-28.71,-10.35,81.68
0.89,-0.62,0.48,4.84,-16.43,35.33
0.83,-0.43,0.45,19.13,-10.78,0.88
0.9,-0.48,0.43,-2.49,-2.96,-10.03
0.84,-0.58,0.51,7.23,-4.64,-27.63
0.77,-0.8,0.45,26.36,-13.25,-72.63
0.69,-0.59,0.46,54.93,-9.99,-141.49
0.78,-0.39,0.52,17.99,3.07,-185.9
0.75,-0.48,0.34,11.63,11.41,-250
0.76,-0.42,0.08,55.05,35.67,-250
0.49,0.15,0.59,164.96,62.13,-250
0.67,0.36,0.31,187.45,-32.7,-250
0.6,0.78,0.5,210.26,-8.51,-242.23
0.74,0.84,0.37,117.71,-57.92,-198
0.84,0.91,0.24,111.11,-5.8,-165.82
0.67,1.26,0.4,45.92,-14.79,-96.07
0.63,0.98,0.41,-42.92,-38.56,-28.4
0.75,0.73,0.31,-19.84,-26.47,-3.43
0.83,0.63,0.27,1.22,-10.68,-6.12
0.77,0.58,0.39,16.2,14.08,-20.77
0.79,0.53,0.37,31.07,4.91,-35.69
0.78,0.7,0.43,45.15,1.75,-32.49
