-0.21, 1.35, -0.08, -1.48, 9.56, 2.09
-0.22, 1.26, -0.06, -48.46, -9.64, 8.67
-0.22, 1.22, -0.06, -80.13, -26.15, 16.43
-0.18, 1.19, -0.05, -107.04, -37.73, 21.0
-0.42, 1.48, 0.13, -159.33, -64.42, 23.73
-0.94, 2.55, 0.36, -250.0, -199.25, 26.88
-1.33, 3.64, -0.33, -250.0, -250.0, 57.91
-1.26, 3.67, -2.32, -250.0, -250.0, 152.34
0.27, 1.16, -4.0, -250.0, -250.0, 234.75
3.01, -4.0, -3.5, -250.0, -113.87, 207.56
0.91, -3.64, -0.2, 72.75, 249.99, -72.53
-1.73, 2.04, 2.4, 59.94, 235.99, -130.07
-0.19, 0.01, 1.15, -250.0, -71.85, 2.75
0.86, -2.21, 0.36, -14.64, 53.99, 11.08
0.04, -0.28, 1.01, 219.95, 105.53, 37.61
0.2, 0.04, 1.0, 95.66, 42.21, -4.81
0.38, -0.65, 0.77, 109.73, 64.57, -15.02
0.07, -0.5, 0.91, 249.99, 112.81, 20.29
-0.05, -0.01, 0.92, 249.99, 122.18, 44.91
-0.11, 0.46, 0.87, 249.99, 126.99, 42.79
-0.06, 0.55, 0.69, 249.99, 125.41, 38.15
-0.02, 0.58, 0.44, 249.99, 142.96, 40.78
-0.14, 0.9, 0.31, 249.99, 158.13, 40.24
-0.13, 1.17, 0.22, 249.99, 143.67, 31.56
-0.16, 1.33, 0.15, 249.99, 125.23, 23.8
-0.18, 1.44, 0.15, 249.99, 89.47, 20.79
-0.12, 1.36, 0.09, 214.72, 56.04, 20.62
-0.04, 1.16, -0.01, 151.89, 55.66, 26.36
-0.08, 1.15, 0.02, 107.61, 56.43, 22.51
-0.19, 1.16, 0.11, 65.46, 42.06, 11.34
-0.21, 1.22, 0.13, 20.01, 11.67, 0.11
-0.17, 1.23, 0.11, -25.95, -12.39, 5.28
-0.16, 1.16, 0.11, -61.61, -23.13, 8.01
-0.16, 1.13, 0.1, -91.41, -35.39, 6.12
-0.27, 1.27, 0.19, -128.23, -54.99, 4.52
-0.96, 2.32, 0.59, -250.0, -165.46, -4.43
-1.65, 3.98, 0.18, -250.0, -250.0, -11.49
-0.82, 3.67, -2.43, -250.0, -250.0, 74.3
0.84, 0.0, -4.0, -250.0, -250.0, 186.53
3.04, -4.0, -2.31, -250.0, -35.16, 90.46
0.01, -2.12, 0.34, 249.99, 249.99, -122.12
-1.57, 2.38, 2.5, 196.38, 135.58, -41.11
-0.29, 0.8, 1.4, -250.0, -140.53, -12.8
1.16, -1.92, 0.24, -111.97, -29.53, 11.47
0.35, -0.69, 0.85, 242.1, 128.5, 20.65
0.04, 0.48, 1.17, 203.44, 88.04, -11.34
0.22, 0.16, 0.97, 134.38, 65.13, -5.76
0.18, -0.04, 0.94, 177.77, 79.7, 0.86
0.1, 0.15, 0.95, 242.12, 96.91, 8.84
0.1, 0.3, 0.88, 249.99, 109.48, 9.51
-0.01, 0.44, 0.86, 249.99, 119.56, 12.05
-0.1, 0.52, 0.79, 249.99, 124.81, 25.71
-0.08, 0.67, 0.61, 249.99, 124.8, 44.68
0.01, 0.89, 0.37, 249.99, 147.8, 46.71
-0.04, 1.14, 0.25, 249.99, 165.83, 40.7
-0.19, 1.36, 0.27, 249.99, 151.63, 38.1
-0.28, 1.45, 0.34, 242.96, 110.22, 51.72
-0.18, 1.3, 0.28, 153.79, 74.51, 67.03
-0.13, 1.17, 0.26, 86.94, 59.24, 59.74
-0.02, 0.9, 0.2, 59.91, 57.19, 37.64
-0.09, 0.93, 0.24, 67.54, 56.93, 14.09
-0.17, 1.09, 0.28, 63.13, 34.75, 12.39
-0.13, 1.14, 0.23, 37.18, 14.32, 11.79
-0.07, 1.09, 0.16, 13.04, 6.17, 12.37
-0.04, 0.99, 0.12, 5.23, 6.55, 12.62
-0.04, 0.97, 0.1, 13.37, 11.8, 9.31
-0.09, 1.07, 0.14, 6.62, 9.52, 2.17
-0.2, 1.19, 0.22, -24.03, -9.05, -1.49
-0.46, 1.6, 0.41, -118.01, -71.03, -10.38
-0.63, 2.08, 0.39, -250.0, -179.31, -18.95
-0.74, 2.66, 0.05, -250.0, -250.0, 0.91
-0.76, 2.54, -0.64, -250.0, -250.0, 26.08
-0.13, 1.41, -1.88, -250.0, -250.0, 61.9
1.49, -1.55, -2.05, -250.0, -250.0, 58.48
2.28, -3.54, -0.92, -241.54, 56.13, -22.61
-0.31, -0.21, 1.2, 215.87, 231.4, -53.15
-0.66, 1.49, 1.98, -38.47, 9.77, -31.2
0.63, -0.41, 0.77, -176.86, -61.16, 14.43
0.8, -1.21, 0.52, 71.98, 70.69, 25.47
0.31, -0.1, 0.91, 175.03, 97.34, -4.38
0.24, 0.44, 1.02, 67.82, 52.15, -20.51
0.2, 0.23, 1.05, -34.72, 18.78, -21.03
0.32, -0.27, 0.94, -10.99, 25.31, -10.77
0.36, -0.43, 0.91, 107.1, 57.12, -2.17
0.36, -0.35, 0.79, 249.99, 117.58, 4.22
0.0, 0.24, 0.94, 249.99, 150.09, 5.6
-0.01, 0.43, 0.85, 249.99, 135.06, 7.74
0.24, 0.2, 0.39, 249.99, 178.82, 7.94
0.16, 0.42, -0.08, 249.99, 249.99, 0.47
-0.15, 1.01, -0.35, 249.99, 249.99, -16.01
-0.35, 1.54, -0.32, 249.99, 249.99, -20.75
-0.44, 1.8, -0.07, 249.99, 229.14, -14.61
-0.46, 1.81, 0.1, 249.99, 151.52, 2.83
-0.46, 1.69, 0.17, 134.23, 74.42, 34.1
-0.53, 1.52, 0.2, -15.86, -8.05, 45.73
-0.37, 1.29, 0.07, -124.46, -78.7, 32.25
-0.13, 1.04, -0.15, -159.67, -96.76, 24.91
-0.01, 0.9, -0.2, -129.17, -66.31, 23.07
-0.01, 0.87, -0.09, -77.77, -24.84, 19.76
-0.08, 0.95, 0.07, -42.63, -3.03, 15.33
-0.13, 0.99, 0.16, -34.14, -8.46, 8.35
-0.13, 1.03, 0.16, -32.65, -18.6, 8.73
-0.08, 1.06, 0.14, -36.72, -24.46, 16.37
-0.02, 0.98, 0.12, -40.07, -16.15, 17.04
0.0, 0.93, 0.14, -30.12, -5.06, 14.16
-0.05, 0.9, 0.16, -13.85, 2.73, 10.46
-0.08, 0.94, 0.2, -0.31, -0.1, 7.03
-0.07, 1.0, 0.2, -0.13, -2.73, 5.07
-0.08, 1.04, 0.19, -13.21, -4.1, 3.2
-0.15, 1.13, 0.23, -36.67, -16.18, 2.85
-0.56, 1.72, 0.47, -130.45, -73.61, 8.31
-1.0, 2.65, 0.59, -250.0, -224.49, 30.4
-1.66, 3.83, 0.04, -250.0, -250.0, 85.46
-1.44, 3.44, -2.54, -250.0, -250.0, 164.2
1.3, -1.56, -4.0, -250.0, -250.0, 202.36
3.49, -4.0, -1.98, -173.2, 115.84, 67.27
-0.47, 0.37, 1.01, 249.99, 249.99, -107.04
-0.73, 2.4, 1.85, -116.66, 41.34, -47.71
0.63, -0.8, 0.44, -250.0, -56.98, 26.41
0.91, -1.82, 0.38, 66.77, 106.83, 15.08
-0.01, 0.4, 1.28, 168.45, 127.63, -6.82
0.02, 0.67, 1.38, -41.47, 28.99, -24.57
0.34, -0.37, 1.04, -66.85, 16.54, -11.44
0.31, -0.54, 1.03, 84.53, 47.55, 4.51
0.41, -0.2, 0.91, 171.88, 65.25, -4.99
0.37, -0.1, 0.81, 234.88, 100.73, -8.95
0.15, 0.05, 0.84, 249.99, 122.63, 2.77
0.11, 0.2, 0.76, 249.99, 141.26, 8.58
0.15, 0.33, 0.52, 249.99, 174.37, 6.65
0.11, 0.52, 0.26, 249.99, 220.05, 1.91
-0.3, 1.18, 0.35, 249.99, 233.58, -9.74
-0.35, 1.53, 0.41, 249.99, 163.56, -19.2
-0.22, 1.4, 0.31, 249.99, 117.59, -3.97
-0.11, 1.11, 0.2, 249.99, 105.45, 3.33
-0.23, 1.13, 0.27, 217.74, 83.77, -1.52
-0.22, 1.21, 0.26, 154.54, 49.78, -6.52
-0.19, 1.18, 0.15, 95.52, 24.09, -2.84
-0.14, 1.1, 0.04, 63.74, 18.7, -1.17
-0.13, 1.03, -0.0, 56.24, 26.85, 1.31
-0.16, 1.03, 0.02, 60.81, 30.81, 5.96
-0.19, 1.09, 0.03, 50.64, 24.31, 5.46
-0.2, 1.12, 0.03, 27.63, 11.59, 4.65
-0.2, 1.15, 0.02, -3.46, -2.99, 5.45
-0.13, 1.01, -0.05, -16.99, -3.78, 7.07
-0.12, 0.95, -0.05, -5.38, 3.82, 8.81
-0.12, 1.01, -0.02, 6.52, 9.67, 9.83
-0.14, 1.07, 0.0, -3.72, 9.98, 9.0
-0.14, 1.09, 0.03, -20.75, 6.98, 8.91
-0.21, 1.12, 0.08, -48.1, -7.44, 8.43
-0.2, 1.13, 0.09, -77.26, -28.73, 9.36
-0.29, 1.27, 0.14, -112.03, -44.93, 14.05
-1.14, 2.54, 0.68, -250.0, -150.08, 34.9
-2.19, 4.0, 0.13, -250.0, -250.0, 96.1
-1.46, 3.42, -2.99, -250.0, -250.0, 249.99
0.63, -0.5, -4.0, -250.0, -250.0, 249.99
2.86, -4.0, -2.57, -250.0, 7.35, 249.99
-0.47, -2.02, 1.16, 166.65, 249.99, 92.1
-0.66, 0.6, 1.95, 87.39, 7.45, -94.0
0.64, 0.17, 0.91, -45.14, -36.03, -30.34
0.55, -0.72, 0.87, -5.78, 33.72, -8.51
0.47, -0.5, 0.99, 77.77, 46.94, -44.64
0.35, 0.02, 1.04, 97.85, 43.69, -52.26
0.28, 0.27, 1.09, 47.77, 18.37, -43.33
0.47, -0.15, 0.89, 49.55, 24.06, -27.61
0.63, -0.53, 0.68, 198.29, 85.43, -17.74
0.36, -0.25, 0.67, 249.99, 157.36, -22.57
0.04, 0.42, 0.66, 249.99, 186.78, -18.05
-0.02, 0.86, 0.53, 249.99, 182.86, -1.27
0.11, 0.93, 0.21, 249.99, 197.28, 4.38
0.04, 1.1, -0.04, 249.99, 222.51, 4.31
-0.06, 1.38, -0.13, 249.99, 219.47, 9.06
-0.21, 1.69, 0.02, 249.99, 182.08, 26.48
-0.27, 1.72, 0.14, 249.99, 126.34, 42.52
-0.22, 1.52, 0.13, 128.75, 70.25, 43.22
-0.05, 1.13, -0.0, 36.06, 36.71, 35.73
0.06, 0.92, -0.09, 31.68, 36.48, 27.98
0.06, 0.98, -0.05, 48.13, 44.6, 21.9
-0.04, 1.13, 0.06, 33.65, 36.06, 19.04
-0.05, 1.18, 0.09, -14.02, 8.43, 17.44
0.02, 1.07, 0.05, -54.01, -12.55, 18.44
0.12, 0.86, -0.05, -50.83, -14.69, 15.53
0.15, 0.85, -0.06, -16.1, 4.12, 10.25
0.03, 0.99, 0.04, -1.38, 5.29, 7.42
-0.06, 1.14, 0.09, -17.46, -14.54, 10.35
-0.01, 1.17, 0.04, -48.93, -34.87, 13.92
0.16, 0.96, -0.1, -48.16, -25.29, 12.84
0.15, 0.93, -0.05, -10.61, 3.81, 15.63
0.06, 1.03, 0.07, 5.13, 8.61, 14.83
0.05, 1.07, 0.12, -11.94, -8.32, 9.58
0.1, 1.02, 0.08, -24.7, -15.62, 5.9
0.13, 0.99, 0.04, -29.5, -12.67, 0.85
0.16, 0.87, 0.01, -17.59, -2.11, -2.97
0.1, 0.92, 0.08, 12.01, 5.57, -1.91
0.07, 1.04, 0.12, 8.19, -2.12, -4.04
0.03, 1.1, 0.12, -12.98, -15.54, -7.13
-0.15, 1.45, 0.22, -74.81, -44.44, -11.86
-0.26, 1.93, 0.24, -241.36, -114.07, -13.39
-0.83, 2.84, 0.35, -250.0, -224.04, 8.64
-1.39, 4.0, -0.76, -250.0, -250.0, 21.19
-0.16, 2.3, -3.66, -250.0, -250.0, 148.25
1.87, -2.63, -3.65, -250.0, -250.0, 249.99
1.82, -4.0, -0.66, -153.82, 165.46, 89.55
-0.49, 0.09, 1.44, 246.83, 188.4, -134.83
-0.15, 1.79, 1.57, -80.63, 16.39, -74.55
0.59, -0.62, 0.77, -194.01, -1.46, 19.78
0.57, -1.26, 0.81, 67.54, 84.97, 3.1
0.18, 0.1, 1.14, 153.85, 66.89, -39.91
0.32, 0.52, 1.1, 39.15, 22.48, -41.33
0.42, -0.14, 0.96, 8.64, 24.77, -22.14
0.41, -0.29, 0.95, 103.46, 49.4, -20.48
0.39, -0.04, 0.92, 177.29, 69.52, -25.02
0.32, 0.11, 0.88, 226.88, 91.61, -23.95
0.23, 0.23, 0.87, 249.99, 112.67, -14.88
0.15, 0.41, 0.85, 249.99, 120.89, -11.13
0.13, 0.52, 0.74, 249.99, 130.51, -11.4
0.04, 0.68, 0.63, 249.99, 141.21, -12.35
0.02, 0.89, 0.52, 249.99, 145.8, -10.08
0.03, 1.06, 0.4, 249.99, 153.07, -6.48
-0.03, 1.13, 0.37, 249.99, 152.69, 3.19
-0.07, 1.12, 0.36, 249.99, 142.16, 17.4
-0.06, 1.08, 0.29, 249.99, 134.42, 27.57
-0.1, 1.11, 0.3, 226.67, 120.21, 29.66
-0.1, 1.08, 0.24, 190.06, 102.73, 23.03
-0.09, 1.06, 0.19, 164.94, 90.74, 16.65
-0.06, 1.05, 0.12, 147.61, 81.03, 13.53
-0.04, 1.02, 0.04, 142.68, 79.48, 8.72
-0.06, 1.05, 0.01, 142.65, 82.17, 5.54
-0.14, 1.17, 0.03, 124.32, 69.01, 7.45
-0.14, 1.21, 0.02, 81.21, 44.15, 7.55
-0.13, 1.17, -0.03, 40.5, 23.22, 5.67
-0.07, 1.09, -0.09, 13.42, 11.31, 5.12
-0.01, 0.97, -0.16, 12.52, 12.79, 5.92
-0.0, 0.96, -0.16, 30.62, 21.76, 6.71
-0.06, 1.06, -0.11, 32.71, 22.93, 4.57
-0.1, 1.13, -0.08, 13.9, 9.78, 3.97
-0.07, 1.12, -0.11, -17.68, -6.23, 3.89
0.01, 0.96, -0.18, -23.38, -5.87, 4.01
0.02, 0.93, -0.18, 4.75, 8.67, 4.14
-0.03, 1.05, -0.13, 12.76, 11.82, 2.75
-0.08, 1.11, -0.08, -0.31, 2.3, 4.2
-0.03, 1.05, -0.13, -14.79, -7.06, 4.96
0.01, 1.01, -0.14, -19.59, -6.39, 4.22
0.0, 0.99, -0.11, -15.99, -0.81, 3.46
-0.03, 1.04, -0.05, -21.83, -3.88, 2.01
-0.06, 1.07, -0.01, -40.3, -18.34, 1.4
-0.11, 1.14, 0.02, -67.76, -38.68, 0.92
-0.17, 1.33, 0.09, -128.46, -71.72, -0.07
-0.34, 1.59, 0.19, -239.47, -125.4, -4.7
-0.68, 2.03, 0.28, -250.0, -237.66, -24.2
-0.84, 2.51, -0.07, -250.0, -250.0, -30.93
-0.65, 2.66, -1.0, -250.0, -250.0, 23.52
-0.03, 1.52, -2.14, -250.0, -250.0, 116.52
1.5, -1.79, -2.21, -250.0, -250.0, 126.01
2.05, -3.85, -0.56, -152.89, 56.55, 17.62
-0.24, 0.16, 1.45, 249.99, 180.1, -88.17
-0.28, 1.77, 1.83, -33.49, 12.53, -62.84
0.57, -0.24, 0.92, -173.57, -38.51, 2.78
0.68, -0.96, 0.71, 40.73, 52.15, 5.25
0.32, 0.13, 0.96, 137.93, 68.89, -27.73
0.35, 0.48, 0.93, 61.99, 38.1, -19.93
0.34, 0.09, 0.92, 22.79, 28.3, -7.63
0.33, -0.16, 0.93, 76.27, 29.34, 0.95
0.4, -0.19, 0.86, 167.86, 50.37, -6.65
0.44, -0.12, 0.72, 249.99, 88.88, -18.81
0.31, 0.18, 0.63, 249.99, 144.59, -33.41
0.1, 0.58, 0.61, 249.99, 168.45, -45.01
0.04, 0.82, 0.46, 249.99, 175.4, -46.63
0.01, 0.98, 0.31, 249.99, 180.98, -46.24
-0.02, 1.07, 0.17, 249.99, 183.82, -45.13
-0.06, 1.19, 0.14, 249.99, 174.35, -41.11
-0.09, 1.25, 0.13, 249.99, 165.28, -31.46
-0.02, 1.13, 0.01, 249.99, 156.94, -23.56
-0.06, 1.08, -0.06, 249.99, 164.48, -16.71
-0.21, 1.13, -0.07, 249.99, 161.57, -10.01
-0.27, 1.22, -0.08, 223.01, 134.98, -0.83
-0.24, 1.22, -0.14, 178.26, 102.74, 1.58
-0.18, 1.17, -0.23, 137.25, 81.73, 1.17
-0.16, 1.12, -0.27, 108.08, 68.77, 2.5
-0.16, 1.09, -0.3, 85.53, 59.45, 6.16
-0.16, 1.08, -0.31, 63.45, 42.53, 11.75
-0.13, 1.05, -0.34, 42.01, 28.4, 12.79
-0.11, 1.04, -0.35, 19.2, 17.08, 9.74
-0.12, 1.04, -0.35, -4.09, 5.62, 7.31
-0.09, 0.97, -0.39, -15.97, -4.11, 7.87
-0.06, 0.97, -0.4, -15.8, -5.6, 10.35
-0.05, 0.97, -0.39, -15.28, -3.66, 9.92
-0.06, 1.02, -0.36, -22.05, -3.14, 7.84
-0.08, 1.03, -0.33, -35.84, -9.58, 7.24
-0.08, 1.03, -0.31, -53.54, -19.85, 8.09
-0.02, 0.96, -0.34, -60.2, -22.09, 8.64
0.01, 0.91, -0.33, -49.16, -12.68, 8.17
-0.01, 0.93, -0.29, -39.53, -5.33, 4.84
-0.04, 0.96, -0.26, -35.29, -3.5, 1.95
-0.08, 1.01, -0.22, -38.68, -10.15, 1.76
-0.09, 1.09, -0.19, -56.27, -21.35, 1.51
-0.21, 1.28, -0.1, -100.92, -44.27, 3.02
-0.56, 1.91, 0.1, -235.24, -113.61, 4.79
-0.85, 2.48, 0.01, -250.0, -250.0, 2.65
-0.91, 2.67, -0.53, -250.0, -250.0, 28.07
-0.87, 2.47, -1.37, -250.0, -250.0, 97.34
-0.22, 1.41, -2.27, -250.0, -250.0, 175.21
1.31, -1.48, -2.35, -250.0, -250.0, 186.12
2.09, -3.59, -0.81, -230.23, 40.04, 87.93
0.03, -0.65, 1.12, 218.69, 184.72, -70.66
-0.21, 1.51, 1.66, 34.84, 54.19, -64.84
0.34, 0.26, 1.08, -147.58, -13.27, 3.17
0.66, -0.89, 0.75, -15.67, 36.76, 4.96
0.44, -0.25, 0.91, 118.05, 70.2, -24.79
0.4, 0.27, 0.94, 99.41, 59.44, -33.13
0.39, 0.13, 0.91, 72.54, 60.06, -27.72
0.38, -0.15, 0.86, 123.92, 79.7, -26.89
0.35, -0.16, 0.77, 249.41, 127.54, -28.04
0.17, 0.24, 0.74, 249.99, 172.09, -29.09
-0.01, 0.75, 0.72, 249.99, 186.2, -24.37
-0.04, 1.01, 0.66, 249.99, 177.43, -14.68
-0.1, 1.11, 0.63, 249.99, 162.63, -0.23
-0.14, 1.08, 0.55, 249.99, 142.04, 18.31
-0.06, 0.95, 0.35, 249.99, 135.92, 37.51
-0.12, 1.03, 0.32, 249.99, 134.46, 38.82
-0.16, 1.11, 0.35, 204.83, 115.09, 29.4
-0.13, 1.05, 0.32, 148.9, 94.61, 18.84
-0.1, 0.96, 0.27, 120.72, 79.0, 11.5
-0.04, 0.84, 0.2, 149.48, 93.45, 10.89
-0.16, 1.07, 0.32, 163.94, 88.78, 10.31
-0.14, 1.17, 0.31, 126.51, 61.55, 6.15
-0.09, 1.08, 0.2, 102.81, 51.2, 3.94
-0.02, 0.96, 0.07, 111.66, 54.55, 4.94
0.0, 0.9, -0.02, 154.3, 78.43, 7.4
-0.12, 1.09, 0.03, 167.59, 77.16, 7.36
-0.13, 1.21, -0.01, 136.39, 58.43, 5.32
-0.12, 1.22, -0.09, 89.23, 39.6, 6.6
-0.06, 1.1, -0.18, 55.95, 35.84, 7.91
-0.08, 1.07, -0.17, 40.95, 33.71, 13.54
-0.08, 1.03, -0.2, 30.63, 28.45, 15.98
-0.11, 1.05, -0.19, 17.46, 20.19, 10.04
-0.13, 1.12, -0.17, -6.89, 4.73, 3.97
-0.13, 1.14, -0.16, -36.07, -12.45, 0.89
-0.14, 1.19, -0.13, -73.11, -30.05, 1.11
-0.18, 1.26, -0.08, -115.99, -49.76, 2.55
-0.3, 1.44, 0.02, -187.16, -86.26, 2.91
-0.64, 1.96, 0.22, -250.0, -173.56, -5.15
-0.78, 2.47, -0.01, -250.0, -250.0, -2.7
-0.54, 2.5, -0.8, -250.0, -250.0, 45.44
-0.09, 1.57, -1.62, -250.0, -250.0, 115.64
0.64, 0.07, -2.0, -250.0, -250.0, 122.62
1.51, -2.27, -1.42, -250.0, -123.75, 66.04
0.92, -2.65, 0.14, -118.7, 142.46, -9.89
-0.51, 0.26, 1.69, 135.37, 136.83, -43.13
-0.24, 0.79, 1.63, -72.53, -0.63, -28.76
0.49, -0.69, 0.92, -72.46, 5.3, -7.92
0.32, -0.56, 1.03, 99.48, 59.04, -12.18
0.21, -0.01, 1.05, 138.94, 47.78, -29.73
0.37, -0.03, 0.87, 141.67, 50.5, -30.73
0.37, -0.18, 0.8, 206.63, 87.28, -30.68
0.2, 0.02, 0.83, 249.99, 118.48, -31.17
0.16, 0.2, 0.67, 249.99, 150.91, -26.24
0.07, 0.51, 0.51, 249.99, 187.71, -18.79
-0.05, 0.87, 0.44, 249.99, 206.17, -14.17
-0.15, 1.1, 0.41, 249.99, 203.45, -11.97
-0.19, 1.16, 0.34, 249.99, 192.02, -3.6
-0.17, 1.07, 0.16, 249.99, 194.35, 9.2
-0.18, 1.13, 0.05, 249.99, 197.71, 26.97
-0.27, 1.31, 0.07, 249.99, 191.31, 36.42
-0.27, 1.26, 0.04, 249.99, 172.47, 42.88
-0.29, 1.21, 0.01, 210.11, 148.81, 45.31
-0.27, 1.15, -0.04, 185.33, 127.61, 42.05
-0.2, 1.06, -0.13, 173.68, 111.82, 38.19
-0.17, 1.07, -0.19, 170.65, 101.07, 35.93
-0.21, 1.17, -0.18, 148.74, 82.92, 32.22
-0.21, 1.18, -0.19, 101.74, 49.59, 26.23
-0.15, 1.13, -0.27, 51.19, 21.58, 16.94
-0.07, 1.0, -0.37, 18.41, 6.14, 10.65
-0.02, 0.96, -0.43, 15.62, 9.98, 8.42
-0.08, 1.01, -0.4, 8.0, 11.51, 6.4
-0.12, 1.04, -0.35, -11.72, -1.01, 5.04
-0.11, 1.04, -0.34, -35.68, -12.71, 1.61
-0.07, 1.0, -0.35, -54.12, -22.87, -1.23
-0.03, 0.96, -0.37, -60.97, -21.55, -3.39
-0.01, 0.89, -0.36, -46.91, -10.51, -1.76
-0.04, 0.95, -0.29, -29.61, -3.63, 1.32
-0.09, 1.02, -0.23, -32.62, -7.62, 1.8
-0.12, 1.04, -0.2, -46.57, -21.68, -0.4
-0.06, 0.99, -0.26, -57.32, -27.81, -3.49
0.01, 0.9, -0.31, -42.94, -16.11, -1.28
0.0, 0.89, -0.28, -11.4, 5.2, 3.84
-0.07, 0.96, -0.19, 6.04, 12.68, 5.66
-0.11, 1.0, -0.15, 0.27, 3.36, 2.88
-0.09, 1.01, -0.17, -7.78, -6.42, 0.72
-0.03, 0.95, -0.21, -10.5, -5.87, -1.08
-0.06, 0.96, -0.19, 3.21, 3.23, -1.03
-0.15, 1.08, -0.12, -3.56, -3.67, -2.04
-0.48, 1.54, 0.08, -80.2, -60.96, -6.44
-0.88, 2.24, 0.24, -250.0, -200.12, -33.46
-1.12, 2.98, -0.1, -250.0, -250.0, -76.97
-0.91, 3.27, -1.32, -250.0, -250.0, -66.12
-0.68, 2.85, -2.65, -250.0, -250.0, 18.4
0.54, 0.07, -3.52, -250.0, -250.0, 65.91
2.83, -4.0, -1.94, -250.0, -173.87, 20.87
0.2, -1.67, 0.59, 249.99, 247.99, -44.04
-0.83, 2.47, 2.2, 226.86, 52.88, -65.85
0.46, 0.8, 0.96, -235.15, -95.96, -14.95
1.1, -1.53, 0.35, -52.94, 15.04, 19.69
0.41, -0.47, 0.82, 192.25, 108.89, 3.25
0.34, 0.38, 0.91, 132.15, 73.18, -22.12
0.48, 0.03, 0.78, 82.98, 78.84, -17.3
0.34, -0.19, 0.85, 143.5, 114.27, -19.97
0.11, 0.01, 0.92, 247.22, 140.7, -11.96
0.04, 0.28, 0.85, 249.99, 162.7, 0.68
-0.11, 0.69, 0.84, 249.99, 171.08, 11.23
-0.13, 0.95, 0.79, 249.99, 153.81, 23.61
-0.04, 0.89, 0.6, 249.99, 147.29, 29.21
-0.06, 0.92, 0.46, 249.99, 146.8, 36.38
-0.03, 0.9, 0.29, 249.99, 163.81, 43.95
-0.06, 0.98, 0.19, 249.99, 173.32, 54.94
-0.14, 1.16, 0.17, 249.99, 168.08, 63.66
-0.2, 1.25, 0.2, 249.99, 143.94, 59.45
-0.15, 1.12, 0.11, 249.99, 117.71, 41.53
-0.15, 1.07, 0.02, 243.8, 97.88, 27.42
-0.15, 1.14, -0.04, 209.0, 75.96, 16.84
-0.14, 1.25, -0.05, 146.9, 49.93, 12.86
