1.03,0.36,0.9,-65.38,-115.07,-63.97
0.98,0.38,0.83,-49.8,-125.18,-63.66
0.89,0.4,0.76,-26.77,-129.74,-64.31
0.84,0.46,0.66,-2.59,-132.58,-61.58
0.76,0.47,0.56,15.21,-131.98,-59.02
0.74,0.48,0.47,30.96,-125.76,-56.82
0.69,0.49,0.38,43.89,-117.9,-49.61
0.66,0.44,0.29,56.8,-106.07,-43.25
0.64,0.4,0.22,71.78,-88.13,-43.01
0.54,0.41,0.23,86.98,-68.86,-40.39
0.51,0.38,0.22,105.09,-58.11,-30.59
0.5,0.37,0.22,113.43,-55.12,-11.34
0.59,0.29,0.17,104.71,-51.69,-1.79
0.62,0.19,0.17,104.42,-38.17,-3.65
0.65,0.14,0.16,113.18,-20.19,-12.23
0.62,0.15,0.17,125.21,-4.93,-16.23
0.64,0.17,0.14,131.07,6.52,-17.66
0.64,0.21,0.14,128.63,18.95,-14.62
0.65,0.19,0.15,117.26,29.01,-9.28
0.63,0.16,0.2,114.89,40.05,-4.6
0.66,0.14,0.23,109.34,44.2,-1.41
0.71,0.09,0.19,105.6,54.25,-2.93
0.71,0.09,0.18,107.55,70.62,-4.92
0.7,0.12,0.23,97.9,81.24,0.36
0.73,0.02,0.24,76.71,81.9,7.44
0.77,-0.03,0.22,66.31,88.6,5.49
0.86,-0.07,0.26,61.05,98.5,5.68
0.92,-0.12,0.3,46.68,100.16,2.41
0.94,-0.13,0.3,35.49,109.92,-7.46
0.94,-0.11,0.4,20.55,122.59,-16.43
0.92,-0.05,0.57,-5.29,112.92,-10.57
0.97,-0.12,0.62,-23.19,98.92,-10.19
0.98,-0.16,0.61,-25.54,100,-22.8
0.89,-0.15,0.61,-30.95,99.24,-37.21
0.97,-0.04,0.56,-57.26,95.49,-42.98
1.04,-0.04,0.65,-86.23,100.05,-40.85
1.07,-0.07,0.78,-99.77,94.06,-41.76
1.08,-0.07,0.88,-102.35,83.32,-46.1
1.09,0.01,0.95,-106.51,70,-51.01
1.14,0.07,0.98,-118.67,55.63,-50.29
1.19,0.08,1,-125.78,39.97,-51.58
1.17,0.11,1.01,-123.67,26.79,-55.49
1.12,0.16,1.04,-119.32,9.73,-55.63
1.13,0.21,0.99,-116.57,-14.98,-53.18
1.15,0.29,0.96,-112.87,-29.81,-50.03
1.13,0.32,0.93,-111.06,-44.35,-47.24
1.09,0.32,0.88,-106.46,-58.04,-44.73
1.08,0.32,0.81,-94.36,-69.24,-45.01
1.07,0.39,0.77,-87.04,-74.87,-45.12
1,0.41,0.77,-79.06,-80.89,-43.3
0.93,0.43,0.76,-68.57,-92.45,-38.31
0.96,0.46,0.69,-58.21,-101.47,-34.55
0.94,0.46,0.67,-43.6,-102.17,-33.71
0.9,0.49,0.64,-28.41,-104.25,-31.25
0.89,0.5,0.59,-13.79,-106.9,-26.62
0.88,0.47,0.53,-0.02,-107.61,-26.18
0.86,0.47,0.49,18.12,-101.02,-27.21
0.82,0.48,0.47,31.35,-94.59,-26.99
0.79,0.48,0.43,41.94,-91.17,-21.77
0.75,0.45,0.38,53.1,-86.43,-17.81
0.71,0.43,0.33,70.24,-78.75,-16.22
0.69,0.43,0.29,80.51,-68.71,-13.54
0.66,0.39,0.24,87.68,-59.3,-8.84
0.66,0.37,0.2,96.91,-49.49,-4.44
0.66,0.35,0.18,103.37,-38.43,1.87
0.67,0.28,0.16,100.65,-32.28,6.18
0.67,0.23,0.16,99.17,-27.56,8.08
0.72,0.22,0.17,97.18,-21.98,4.03
0.74,0.19,0.21,95.03,-12.65,-2.52
0.72,0.16,0.24,98.29,-6.02,-11.61
0.69,0.19,0.21,105.8,-1.12,-17.71
0.73,0.24,0.15,103.51,6.63,-22.62
0.74,0.23,0.15,95.03,15.98,-22.83
0.72,0.17,0.17,90.98,20.92,-22.06
0.73,0.14,0.15,95.36,28.23,-27.14
0.74,0.21,0.14,98.01,42.76,-34.51
0.73,0.26,0.19,88.25,49.52,-28.4
0.76,0.21,0.19,83.44,53.32,-20.09
0.77,0.2,0.17,81.55,63.46,-21.69
0.74,0.19,0.23,78.39,78.7,-23.31
0.75,0.2,0.28,67.82,78.54,-15.05
0.83,0.17,0.27,48.26,77.26,-1.22
0.86,0.14,0.26,40.86,91.09,-3.52
0.83,0.13,0.47,15.35,85.69,13.76
0.93,-0.1,0.46,-14.85,62.8,18.62
1.07,-0.2,0.34,-4.98,71.66,-4.05
1.08,-0.14,0.31,9.8,98.32,-42.66
1.02,0.01,0.42,-0.93,106.46,-64.29
0.98,0.12,0.53,-30.04,99.83,-68.41
0.94,0.16,0.6,-56.72,92.58,-63.61
0.95,0.2,0.66,-64.6,82.03,-51.38
1.02,0.22,0.67,-80.45,68.26,-39.05
1.04,0.17,0.71,-91.59,61.17,-33.16
1.02,0.17,0.75,-94.54,55.92,-34.66
1.01,0.27,0.77,-100.11,49.56,-28.43
1.05,0.32,0.79,-116.24,37.61,-15.41
1.03,0.26,0.86,-127.96,28.04,-6.77
1.02,0.21,0.9,-127.25,18.1,-13.16
1.04,0.28,0.86,-114.97,12.18,-25.27
1.06,0.43,0.99,-120.41,9.99,-28.38
1.05,0.36,1.09,-121.4,-6.97,-26.97
1.08,0.27,1.07,-109.47,-31.74,-40.4
1.1,0.25,0.97,-91.24,-50.78,-70.54
1.07,0.39,0.89,-68.23,-59.14,-100.01
0.99,0.61,0.86,-53.48,-72.55,-103.57
0.96,0.72,0.79,-53.33,-92.97,-81.94
0.92,0.69,0.7,-50.96,-112.88,-55.6
0.95,0.66,0.58,-39.69,-121.12,-44.15
0.95,0.68,0.51,-23.51,-118.44,-44.42
0.9,0.73,0.48,-6.11,-113.54,-37.58
0.83,0.78,0.5,4.55,-114.6,-25.86
0.8,0.76,0.5,10.62,-120.5,-7.75
0.81,0.67,0.43,21.89,-121.36,0.71
0.81,0.63,0.38,39.73,-109.75,-0.9
0.76,0.62,0.4,49.18,-101.29,-1.05
0.73,0.56,0.36,50,-99.14,0.14
0.72,0.5,0.32,61.29,-92.16,-5.72
0.69,0.49,0.3,78.22,-82.52,-14.66
0.67,0.52,0.25,90.71,-74.53,-21.06
0.64,0.53,0.18,101.87,-61.75,-21.31
0.62,0.53,0.15,104.16,-48.34,-18.25
0.6,0.5,0.13,101.95,-35.85,-13.73
0.58,0.45,0.15,108.68,-25.76,-8.94
0.59,0.45,0.14,116.38,-19.46,-1.1
0.63,0.42,0.1,111.85,-15.27,6.99
0.65,0.32,0.1,105.16,-8.14,15.62
0.7,0.23,0.11,100.28,-2.37,19.02
0.75,0.19,0.12,89.65,4.96,16.83
0.79,0.16,0.1,79.41,17.24,1.08
0.77,0.15,0.11,90.34,33.49,-23.85
0.77,0.26,0.15,105.99,40.57,-29.71
0.77,0.33,0.12,102.73,37.92,-22.71
0.78,0.36,0.03,91.48,39.06,-16.23
0.79,0.38,-0.03,86.75,52.58,-19.25
0.77,0.4,0.04,78.76,63.16,1
0.76,0.3,0.09,57.79,51.36,24.46
0.8,0.15,0,48.61,51.18,26.14
0.81,0.1,-0.08,54.73,70.42,6.16
0.83,0.23,-0.02,57.17,89.41,7.29
0.83,0.21,0.04,27.75,85.19,18.33
0.83,0.08,0.02,15.75,86.01,19.78
0.87,0.09,0.02,15.08,96.96,7.39
0.9,0.14,0.09,2.53,105.06,8.55
0.95,0.13,0.19,-20.55,103.77,9.13
0.95,0.08,0.29,-36.26,106.21,2.51
0.89,0.04,0.42,-28.56,105.38,-4.99
0.92,0.12,0.43,-23.21,92.67,-8.93
0.99,0.14,0.37,-35.81,83.8,-10.16
1.05,0.14,0.35,-53.79,90.23,-10.67
0.97,0.11,0.45,-67.68,98.68,-15.5
0.92,0.11,0.58,-67.11,87.11,-17.57
0.96,0.14,0.65,-70.26,59.56,-8.48
1.02,0.05,0.61,-63.62,32.25,-4.82
1.09,0.07,0.45,-66.65,27.01,-19.4
1.13,0.17,0.42,-86.02,37.9,-33.73
1.15,0.25,0.61,-113.43,43.92,-33.29
1.06,0.09,0.84,-124.5,30.46,-29.6
1.05,-0.03,0.86,-105.74,9.95,-40.55
1.1,0.04,0.72,-88.33,2.79,-67.09
1.17,0.32,0.74,-98.85,12.71,-77.88
1.06,0.37,0.93,-119.95,8.87,-68.75
1.01,0.26,0.96,-115.75,-9.93,-60.32
1.01,0.24,0.9,-88.79,-33.45,-59.9
1.14,0.42,0.76,-80.9,-38.27,-63.39
1.09,0.52,0.84,-100.46,-36.04,-50.46
1.06,0.46,0.88,-106.02,-47.97,-39.5
1.08,0.47,0.86,-89.05,-63.41,-38.74
1.11,0.56,0.86,-81.29,-69.76,-43.29
1.06,0.62,0.92,-70.82,-79.86,-44.27
1.05,0.67,0.86,-54.21,-96.05,-43.97
1.04,0.72,0.82,-42.18,-103.74,-43.5
0.96,0.65,0.74,-23.24,-114.2,-48.47
0.91,0.67,0.63,-1.31,-116.71,-54.21
0.84,0.71,0.55,17.72,-113.32,-53.98
0.77,0.74,0.48,31.45,-109.47,-48.2
0.71,0.71,0.4,40.6,-102.87,-37.92
0.65,0.63,0.35,56.77,-96.89,-29.5
0.6,0.61,0.35,82.61,-92.66,-22.78
0.59,0.72,0.32,90.16,-88.23,-12.11
0.6,0.68,0.25,87.65,-81.45,5.14
0.57,0.56,0.2,96.21,-70.45,16.26
0.56,0.47,0.15,111.77,-58.94,12.25
0.56,0.47,0.09,130.49,-40.71,4.52
0.57,0.54,0.11,140.62,-21.91,7.59
0.54,0.57,0.19,129.51,-14.19,25.81
0.53,0.43,0.19,124.05,-12.1,41.9
0.55,0.32,0.13,127.24,-9.73,44.89
0.61,0.26,0.06,134.76,3.52,37.53
0.58,0.2,0.11,129.63,23.84,34.99
0.61,0.14,0.09,121.55,24.8,34.46
0.68,0.1,0.02,121.23,31.83,27.15
0.69,0.1,0.03,115.45,45.77,20.16
0.68,0.04,0.06,107.53,54.11,18.81
0.71,0.02,0.08,96,55.45,18.59
0.73,-0.08,0.09,77.93,55.61,16.32
0.77,-0.19,0.04,76.16,63.19,0.35
0.72,-0.17,0.02,83.88,83.93,-24.67
0.7,-0.04,0.03,85.3,104.32,-45.51
0.76,0.15,0.08,62.11,110.89,-33.44
0.79,0.13,0.1,18.3,111.4,-11.62
0.79,0.01,0.2,-4.48,123.23,-8.5
0.82,-0.01,0.36,-13.36,128.48,-2.72
0.94,-0.03,0.41,-23.22,117.6,3.78
1.06,-0.08,0.42,-36.4,115.25,0.14
1.03,-0.17,0.48,-43.17,123.35,-14.99
1.03,-0.16,0.55,-42.11,125.66,-29.62
1.12,-0.07,0.62,-54.75,114.52,-31.74
1.17,-0.08,0.7,-78.51,105.45,-27.24
1.1,-0.16,0.84,-93.83,96.74,-28.67
1.16,-0.18,0.79,-93.87,77.32,-39.86
1.3,0.01,0.77,-108.09,74.57,-42.77
1.23,-0.04,0.9,-135.97,71.58,-45.65
1.13,-0.13,1,-133.13,58.52,-56.01
1.24,0.03,0.92,-119.91,36.9,-69.91
1.29,0.2,0.96,-136.27,30.27,-74.02
1.28,0.17,1.06,-140.9,14.74,-81.21
1.24,0.22,1.06,-124.05,-1.43,-92.72
1.27,0.37,1.02,-105.26,-15.65,-109.68
1.14,0.58,1.17,-103.95,-30.02,-112.74
1.03,0.66,1.23,-118.26,-69.93,-86.67
1.04,0.6,1.09,-117.9,-103.84,-62.74
1.06,0.57,0.98,-108.17,-110.48,-60.55
0.99,0.59,0.98,-87.88,-112.11,-68.18
0.89,0.65,0.98,-54.32,-113.39,-75.18
0.83,0.79,0.95,-28.43,-122.14,-71.6
0.75,0.79,0.83,-16.45,-136.11,-56.34
0.71,0.73,0.63,-1.19,-142.88,-43.2
0.7,0.72,0.49,13.06,-136.21,-34.73
0.67,0.7,0.41,24.03,-124.68,-29.73
0.64,0.66,0.35,38.48,-114.26,-27.81
0.61,0.63,0.29,58.76,-105.06,-24.12
0.58,0.6,0.2,73.58,-99.08,-17.77
0.55,0.58,0.15,79.28,-90.95,-8.9
0.55,0.54,0.09,80.25,-82.41,-0.02
0.54,0.49,0.06,85.14,-69.66,5.88
0.54,0.46,0.04,94.88,-58.9,11.62
0.53,0.42,0.06,99.97,-53.64,21.17
0.56,0.36,0.04,98.69,-53.67,29.66
0.61,0.31,0,98.63,-45.07,33.24
0.62,0.24,-0.01,101.78,-34.15,29.46
0.62,0.19,-0.02,105.92,-24.35,22.23
0.62,0.17,-0.03,110.71,-17.83,17.88
0.66,0.18,-0.05,110.41,-5.57,14.23
0.67,0.18,-0.03,109.57,17.73,7.83
0.69,0.16,0.02,118.2,32.65,4.1
0.69,0.2,0.07,120.97,31.75,11.37
0.76,0.18,-0.01,106.47,31.26,22.06
0.81,0.13,-0.05,99.88,51.56,22.22
0.81,0.15,0.07,82.44,66.51,35.02
0.8,0,0.16,73.25,68.45,45.68
0.76,-0.11,0.15,83.99,71.21,34.32
0.8,-0.04,0.09,95.7,83.44,18.25
0.82,0.05,0.16,73.62,88.49,29.81
0.85,-0.1,0.21,39.44,85.21,39.05
0.86,-0.18,0.29,32.29,93.95,23.41
0.84,-0.15,0.4,42.69,114.65,-10.78
0.83,0.01,0.59,53.61,123.6,-25.14
0.87,0.03,0.64,41.87,96.43,-7.03
1,-0.09,0.49,15.44,71.17,7.39
1.05,-0.26,0.32,1.75,79.73,-4.33
1.07,-0.3,0.3,0.52,100.08,-34.93
1.15,-0.24,0.32,-9.89,105.43,-51.86
1.17,-0.21,0.39,-32.24,103.61,-62.89
1.16,-0.19,0.47,-46.34,103.49,-73.58
1.12,-0.05,0.59,-64.41,100.24,-78.7
1.09,0,0.69,-86.13,84.92,-76
1.14,0.09,0.74,-100.35,66.57,-70.37
1.17,0.13,0.8,-125.02,51.64,-63.42
1.19,0.07,0.8,-138.65,35.06,-65.23
1.18,0.1,0.77,-142.91,24.09,-72.59
1.15,0.18,0.78,-143.91,13.36,-75.78
1.19,0.29,0.8,-147.3,-5.8,-69.86
1.23,0.35,0.83,-156.51,-25.35,-58.85
1.22,0.32,0.83,-152.45,-46.02,-53.01
1.21,0.36,0.79,-138.34,-61.39,-56.56
1.23,0.48,0.8,-124.48,-68.45,-58.43
1.16,0.53,0.88,-112.18,-85.43,-53.3
1.09,0.51,0.81,-87.72,-108.07,-50.74
1.07,0.54,0.66,-63.95,-119.06,-54.06
1.08,0.72,0.71,-53.88,-111.96,-53.41
0.96,0.76,0.86,-45.08,-120.56,-45.57
0.91,0.7,0.84,-19.23,-137.98,-38.21
0.84,0.57,0.77,32.23,-146.38,-39.34
0.81,0.6,0.64,99.46,-141.88,-48.67
0.73,0.86,0.55,124.88,-139.01,-45.35
0.61,0.81,0.4,111.14,-147.3,-3.34
0.62,0.65,0.26,113.06,-149.73,13.66
0.63,0.49,0.08,123.83,-137.41,10.42
0.62,0.45,0.01,134.58,-112.86,5.05
0.54,0.35,-0.05,138.64,-93.77,0.78
0.58,0.34,-0.11,138.57,-76.68,1.28
0.59,0.22,-0.17,132.95,-60.97,1.18
0.59,0.1,-0.2,136.22,-42.96,-3.27
0.61,0.07,-0.22,139.56,-19.75,-13.43
0.62,0.08,-0.2,141.06,2.28,-20.36
0.64,0.07,-0.15,134.75,17.55,-20.71
0.59,0.01,-0.13,131.49,27.62,-20.8
0.59,0.04,-0.13,130.16,35.91,-30.27
0.71,0.17,-0.13,126.26,66.43,-47.33
0.65,0.16,0.03,136.93,100.95,-67.8
0.58,0.23,0.17,169.76,115.94,-85.01
0.63,0.46,0.21,156.34,103.4,-74.5
0.75,0.41,0.15,114.69,87.99,-42.8
0.88,0.22,0.1,87.15,90.34,-32.8
0.96,0.07,0.07,78.54,103.2,-44.6
0.98,0.03,0.1,78.26,109.29,-51.45
0.99,0.04,0.11,62.93,102.51,-50.22
1.02,0.01,0.07,44.94,101.26,-52.1
1.08,0.14,0.1,19.02,115.94,-51.3
1.03,0.21,0.35,-25.28,116.29,-30.94
0.9,0.05,0.61,-58.96,71.57,-1.27
1,0.01,0.62,-70.65,-4.6,14.11
1.37,0.06,0.31,-79.39,-21.88,17.62
1.32,0.15,0.18,-92.63,24.9,12.82
1.18,0.12,0.38,-112.22,25.23,7.23
1.28,0.14,0.43,-107.71,19.84,9.79
1.27,0.27,0.34,-112.95,22.46,12.47
1.3,0.26,0.29,-126.25,39.37,21.71
1.19,0.2,0.31,-141.98,35.49,28.11
1.25,0.21,0.36,-157.5,28.62,31.52
1.29,0.16,0.42,-175.44,13.95,30.94
1.32,0.08,0.43,-179.12,-0.85,20.71
1.33,0.09,0.39,-169.3,-11.25,0.41
1.32,0.19,0.4,-169.75,-18.88,-14.52
1.27,0.27,0.43,-170.18,-33.68,-18.57
1.3,0.41,0.52,-175.91,-49.63,-8.71
1.27,0.31,0.51,-162.62,-74.76,-3.14
1.27,0.24,0.38,-141.11,-88.03,-15.18
1.25,0.34,0.32,-123.4,-87.06,-32.33
1.19,0.44,0.31,-108.77,-91.08,-38.24
1.17,0.54,0.32,-100.87,-96.18,-32.93
1.18,0.53,0.3,-88.78,-104.4,-29.38
1.12,0.49,0.26,-66.62,-106.03,-37.26
1.04,0.53,0.22,-35.23,-105.07,-43.62
1,0.58,0.14,-12.18,-104.44,-44.17
0.96,0.64,0.08,-0.09,-91.93,-41.69
0.89,0.6,0.04,6.32,-79.14,-42.38
0.8,0.52,0.04,26.25,-64.81,-43.53
0.75,0.52,0.07,54.69,-55.44,-42.36
0.72,0.54,0.06,66.96,-51.4,-34.97
0.75,0.53,-0.01,75.87,-39.38,-29.64
0.7,0.49,-0.04,72.82,-23.01,-24.19
0.66,0.37,-0.03,78.76,-11.02,-22.52
0.62,0.31,0.06,94.43,-4.25,-18.62
0.64,0.31,0.13,107.94,-11.38,-10.71
0.71,0.3,0.07,108.11,-19.54,-4.71
0.77,0.23,-0.04,110.62,-12.47,-6.71
0.79,0.21,-0.08,114.05,2.57,-11.93
0.78,0.21,-0.03,103.86,8.58,-11.92
0.78,0.15,0.01,96.44,11.67,-13.01
0.8,0.13,-0.02,98.53,14.06,-20.97
0.86,0.19,-0.11,93.44,28.14,-28.62
0.86,0.16,-0.11,84.55,40.02,-30.12
0.82,0.13,-0.11,82.47,52.78,-37.99
0.84,0.2,-0.03,84.75,55.72,-29.04
0.92,0.18,-0.04,63.02,45.85,-10.82
0.94,0.06,-0.12,57.14,53.41,-11.99
0.84,0.15,-0.04,66.45,76.07,-24.06
0.9,0.19,-0.04,51.08,71.64,-9.56
0.93,0.14,-0.06,30.01,67.15,0.53
0.96,0.05,-0.11,25.45,79.78,-9.11
0.95,0.13,-0.05,32.53,99.49,-24.38
0.94,0.24,0.05,18.49,100.24,-22.24
1.02,0.28,0.12,-2.86,91.89,-5.53
1.03,0.17,0.17,-13.88,87.11,2.34
1,0.12,0.16,-6.67,89.47,-11.47
0.98,0.19,0.16,3.4,98.61,-28.53
0.96,0.31,0.2,-3.25,95.18,-22.64
1,0.32,0.25,-22.61,85.41,-3.83
0.98,0.18,0.28,-31.11,78.58,6.25
0.96,0.13,0.27,-25,80.51,-0.53
0.95,0.2,0.24,-21.29,96.37,-7.23
0.92,0.27,0.31,-32.99,97.28,-2.64
0.96,0.21,0.41,-48.17,89.21,8.8
0.91,0.13,0.51,-45.38,74.57,12.62
0.92,0.07,0.47,-33.45,67.18,2.66
0.95,0.21,0.39,-27.67,76.51,-9.57
0.9,0.24,0.44,-45.28,81.62,-9.38
0.87,0.22,0.54,-55.8,80.24,-2.93
0.85,0.11,0.61,-60.2,70.63,-2.24
0.87,0.11,0.6,-53.41,66.54,-10.25
0.93,0.18,0.61,-66.37,62.39,-11.32
0.96,0.15,0.72,-82.13,56.75,-7.77
0.95,0.02,0.78,-91.5,41.69,-9.69
0.99,-0.04,0.75,-84.25,28.51,-23.18
1.03,-0.02,0.67,-84.01,25.18,-42.43
1.06,0.06,0.63,-92.47,29.37,-60.94
1.03,0.08,0.7,-102.23,28.18,-72.5
1.04,0.07,0.8,-101,16.94,-78.42
1.05,0.14,0.85,-100.38,-9.12,-84.29
1.09,0.17,0.85,-98.58,-21.45,-84.85
1.09,0.2,0.84,-96.45,-35.19,-88.76
1.08,0.27,0.87,-89.52,-45.51,-89.65
1.1,0.36,0.9,-84.62,-58.42,-85.09
1.06,0.38,0.96,-74.97,-72.08,-79.2
1.08,0.45,0.92,-60.72,-89.36,-75.32
1.06,0.49,0.86,-47.82,-98.66,-69.23
1.01,0.5,0.81,-31.07,-105.18,-66.28
0.93,0.55,0.75,-13.34,-111.85,-60.49
0.9,0.58,0.67,-5.19,-118.77,-47.98
0.86,0.58,0.6,2.56,-120.36,-34.02
0.85,0.55,0.56,10.72,-117.91,-24.18
0.8,0.54,0.59,22.62,-114.51,-19.52
0.76,0.52,0.54,36.5,-115.31,-20.67
0.74,0.52,0.46,53.99,-114.75,-22.27
0.8,0.58,0.38,71.31,-111.27,-21.12
0.77,0.55,0.39,85.55,-104.26,-19.03
0.7,0.53,0.34,120.24,-98.93,-22.25
0.75,0.59,0.22,128.13,-90.17,-22.67
0.7,0.58,0.17,129.2,-72.13,-14.63
0.65,0.56,0.15,120.01,-59.14,1.71
0.62,0.42,0.11,113,-46.2,13.67
0.61,0.36,0.08,114,-34.19,14.92
0.63,0.31,0.05,114.65,-22.91,14.01
0.62,0.27,0.01,110.37,-13.34,15.79
0.67,0.2,-0.01,101.51,7.61,27.4
0.62,0.18,-0.06,101.52,12.15,11.02
0.63,0.21,-0.01,101.53,19.62,11.43
0.61,0.16,0,96.63,25.01,10.66
0.6,0.13,-0.05,102.71,32.65,5.64
0.61,0.16,-0.05,102.53,35.6,5.27
0.69,0.13,-0.11,94.08,37.5,7.37
0.73,0.16,-0.16,85.98,48.71,4.06
0.76,0.14,-0.23,74.36,72.34,-9.01
0.75,0.23,-0.1,57.92,105.69,-9.33
0.79,0.2,-0.01,41.98,105.48,4.07
0.82,0.18,0.06,32.91,108.63,9.92
0.85,0.18,0.12,31.23,110.61,9.54
0.93,0.2,0.19,22.65,113.14,12.39
0.96,0.17,0.27,10.6,114.88,16.37
0.93,0.07,0.32,8.71,110.32,9.35
0.95,0.07,0.32,13.93,111.53,-3.75
0.99,0.15,0.33,8.9,111.44,-9.51
0.98,0.15,0.42,-11.61,110.69,-7.39
0.98,0.11,0.49,-21,102.91,-4.06
0.99,0.07,0.52,-26.68,93.05,-4.07
1,0.07,0.55,-26.03,87.95,-7.63
1.01,0.12,0.55,-30.66,85.48,-13.15
0.99,0.09,0.58,-40.65,84.12,-16.15
0.98,0.1,0.65,-46.75,78.84,-18.47
0.98,0.1,0.68,-50.59,71.96,-24.64
0.96,0.11,0.67,-50.61,67.46,-29.21
0.96,0.16,0.67,-55.32,62.34,-29.83
0.94,0.18,0.68,-71.01,64.91,-27.44
0.9,0.11,0.75,-71.36,57.07,-27.56
0.9,0.1,0.77,-69.75,45.36,-31.45
0.91,0.12,0.72,-70.08,35.87,-33.51
0.92,0.14,0.69,-79.9,31.43,-35.42
0.93,0.15,0.74,-91.19,35,-40.44
0.85,0.1,0.81,-92.48,33.36,-48.02
0.85,0.15,0.83,-84.87,19.52,-58.07
0.9,0.23,0.84,-85.51,10.08,-62.18
0.93,0.23,0.86,-93.41,1.34,-61.74
0.96,0.18,0.86,-93.7,-13.69,-71.31
0.95,0.2,0.84,-84.95,-22.98,-83.71
0.94,0.3,0.81,-81.79,-32.82,-88.2
0.95,0.33,0.8,-77.71,-43.09,-82.48
0.95,0.34,0.81,-74.85,-57.26,-72.9
0.99,0.33,0.82,-61.62,-66.71,-66.39
0.97,0.43,0.82,-52.15,-77.7,-59.66
1.04,0.45,0.78,-59.56,-91.54,-60.49
1.02,0.47,0.76,-47.55,-93.15,-61.28
0.99,0.51,0.73,-37.99,-96.36,-57.31
0.96,0.52,0.71,-21.93,-101.21,-48.77
0.93,0.57,0.68,-10.35,-105.82,-37.25
0.89,0.57,0.66,-0.21,-106.3,-28.81
0.84,0.56,0.61,8.96,-108.19,-27.85
