0.99,-0.23,-0.35,-65.21,-9.81,63.35
1.06,-0.19,-0.39,-17.75,-30.67,72.4
1.16,-0.02,-0.38,-25.25,-1.39,54.83
1.11,-0.03,-0.38,-65.51,35.92,28.03
1.07,-0.15,-0.38,-83.03,61.95,7.56
0.99,-0.1,-0.29,-73.47,69.95,-3.64
1.07,0.06,-0.19,-81.48,82.15,4.07
1.09,0.25,0.04,-94.94,124.29,-35.68
1.01,0.3,0.23,-88.32,131.14,-34.38
0.7,0.36,0.44,-123.67,120.38,22.5
0.56,0.14,0.39,-143.19,129.11,39.3
0.28,0.16,0.51,-102.58,155.32,-39.69
0.16,0.33,0.76,-63.29,140.11,-103.28
0.21,0.56,0.98,-40.19,101.31,-105.49
0.34,0.71,1.06,-22.22,48.61,-62.22
0.48,0.81,0.97,-2.88,2.99,-14.87
0.5,0.78,0.9,25.99,-31.77,7.18
0.42,0.68,0.87,65.56,-60.58,25.39
0.44,0.64,0.77,91.96,-99.42,52.2
0.5,0.53,0.7,92.85,-109.82,54.65
0.47,0.45,0.72,97.45,-106.38,44.89
0.49,0.37,0.57,109.76,-114.35,20.1
0.63,0.3,0.45,110.98,-121.09,17.28
0.65,0.16,0.33,87.07,-102.09,19.48
0.66,-0.01,0.09,90.39,-117.71,19.16
0.88,0.04,-0.14,103.75,-138.44,12.2
0.95,0.06,-0.19,81.44,-124.76,5.65
1.09,-0.08,-0.23,47.58,-105.35,29.82
1.15,-0.35,-0.44,10.46,-84.02,50.73
1.13,-0.57,-0.68,23.64,-85.57,21.26
1.24,-0.66,-0.84,37.24,-76.54,-33.22
1.36,-0.68,-0.88,31.19,-50.12,-85.76
1.57,-0.49,-0.66,-15.75,17.7,-86.38
1.54,-0.41,-0.6,-45.81,39.08,-37.77
1.44,-0.37,-0.57,-62.26,42.82,3.32
1.43,-0.23,-0.5,-63.25,43.57,22.66
1.44,-0.08,-0.43,-65.46,48.94,23.67
1.33,-0.01,-0.37,-63.66,46.86,20.61
1.16,-0.04,-0.39,-52.49,27.21,23.44
1.14,-0.04,-0.39,-42.73,11.86,32.81
1.16,-0.06,-0.4,-50.18,21.65,39.87
1.05,-0.06,-0.43,-58.67,31.83,29.36
1.06,-0.09,-0.42,-64.15,37.57,17.33
1.09,-0.08,-0.42,-60,42.8,7.84
1.04,-0.03,-0.46,-53.6,46.94,-1.5
1,-0.01,-0.54,-33.71,61.22,-19.96
1.06,0.3,-0.08,-54.98,145.03,-22.25
0.84,0.34,0.22,-125.11,190.96,-14.75
0.56,0.17,0.39,-148.09,184.22,-7.97
0.43,0.08,0.5,-115.39,147.56,-17.6
0.38,0.24,0.67,-71.3,125.22,-54.18
0.4,0.54,0.83,-53.48,111.84,-90.22
0.32,0.7,0.95,-63.68,92.68,-94.67
0.26,0.74,0.99,-48.18,48.66,-64.44
0.42,0.84,0.94,-10.13,-0.85,-28.19
0.54,0.99,0.96,24.43,-21.58,-9.93
0.41,0.86,0.92,46.39,-49.56,8.13
0.43,0.79,0.81,79.3,-82.02,22.64
0.45,0.75,0.71,97.03,-104.77,28.29
0.54,0.6,0.53,114.04,-118.23,27.81
0.57,0.51,0.41,108.2,-117.78,31.18
0.62,0.47,0.28,100.68,-106.19,29.81
0.71,0.31,0.15,104.62,-96.82,32.78
0.73,0.25,0.12,105.44,-80.41,38.56
0.75,0.17,0.06,91.35,-75.6,42.14
0.8,0.04,-0.07,80.61,-74.71,34.36
0.81,-0.06,-0.19,86.21,-81.96,20.47
0.91,-0.11,-0.24,83.31,-80.43,4.88
1.1,-0.02,-0.26,64.03,-64.54,-10.09
1.32,0.17,-0.33,40.88,-47.9,-51.89
1.2,-0.05,-0.39,61.29,-59.37,-100.44
1.47,0.06,-0.33,93.69,-71.91,-56.11
1.56,0.08,-0.35,44.62,-56.46,-19.29
1.39,-0.22,-0.57,-8.95,-41.73,-22.05
1.36,-0.43,-0.72,-4.69,-42.42,-48.61
1.4,-0.42,-0.68,12.56,-14.39,-54.82
1.36,-0.23,-0.63,8.06,0.79,-31.2
1.36,-0.16,-0.66,-16.79,14.13,6.8
1.32,-0.08,-0.7,-39.93,29.83,42.25
1.24,-0.09,-0.77,-51.37,46.6,63.87
1.15,-0.11,-0.81,-28.31,54.47,50.51
1.19,-0.06,-0.7,-12.3,66.45,43.86
1.18,0.02,-0.66,-16.9,78.73,40.36
1.18,0.07,-0.61,-35.17,95.77,35.18
1.18,0.11,-0.58,-44.65,115.01,18.02
1.18,0.15,-0.39,-64.39,137.99,24.88
1.11,0.14,-0.15,-111.88,162.35,58.14
1.02,0.09,0.03,-153.76,178.87,67.39
0.86,0.05,0.23,-160.31,182.6,28.57
0.61,0.13,0.56,-152.15,169.01,-34.73
0.32,0.14,0.72,-145.09,132.2,-54.6
0.3,0.33,0.78,-112.62,103.39,-70.4
0.29,0.51,0.86,-80.8,92.45,-91.47
0.15,0.64,0.98,-65.86,70.94,-78.39
0.15,0.63,1.03,-43.6,24.69,-35.6
0.22,0.78,1.02,-5.09,-21.82,-9.58
0.2,0.77,0.97,43.32,-69.31,10.99
0.23,0.76,0.88,102.78,-122.02,38.18
0.45,0.88,0.83,133.34,-153.53,58.2
0.62,0.95,0.79,135.58,-145.52,49.29
0.59,0.76,0.69,132.86,-132.56,40.28
0.57,0.62,0.56,136.62,-131.23,41.11
0.69,0.51,0.45,122.89,-122.54,37.21
0.75,0.27,0.32,104.57,-105.1,38.81
0.82,-0.01,0.15,99.92,-92.64,50.48
0.81,-0.13,0.04,84.72,-95.86,56.98
0.75,-0.27,-0.19,59.76,-111.94,37.61
0.88,-0.39,-0.37,53.69,-118.64,21.13
0.99,-0.41,-0.43,45.53,-102.1,16.6
0.97,-0.31,-0.47,14.08,-78.75,0.42
0.99,-0.23,-0.56,-19.67,-56.34,-42.24
1.1,-0.22,-0.67,-29.41,-27.03,-90.02
1.15,-0.05,-0.6,-16.54,2.78,-121.07
1.07,0.09,-0.48,-3.78,13.81,-102.65
1.07,0.11,-0.42,-1.82,-5.49,-43.01
1.19,0.17,-0.46,-31.07,3.88,-1.44
1.28,-0.03,-0.52,-47.98,18.94,1.57
1.28,-0.08,-0.49,-40.99,41.44,-11.76
1.24,-0.07,-0.49,-21.8,31.36,-31.81
1.29,-0.03,-0.5,-6.3,11.91,-36.75
1.46,0.09,-0.48,-5.26,11.73,-9.43
1.36,-0.12,-0.57,-38.69,21.29,55.55
1.27,-0.29,-0.62,-36.13,14.17,83.53
1.27,-0.38,-0.68,-24.91,12.89,90.38
1.32,-0.35,-0.72,-13.82,26.69,73.25
1.38,-0.23,-0.71,-16.76,44.9,50.88
1.42,-0.16,-0.59,-40.6,71.38,40.21
1.2,-0.14,-0.45,-74.23,81.74,51.39
1.09,-0.2,-0.38,-92.09,84.04,64.64
1.05,-0.03,-0.24,-97.25,110.63,23.67
0.58,0.11,0.24,-105.34,146.83,-42.39
0.27,0.2,0.45,-98.01,141.55,-51.54
0.21,0.46,0.61,-84.98,146.78,-77.81
0.19,0.77,0.78,-83.56,160.71,-104.49
0.18,0.84,0.94,-115.02,173.75,-86.11
0.14,0.79,1.11,-118.65,167.61,-42.52
0.14,0.86,1.15,-73.7,121.53,-16.93
0.33,0.91,1.1,0.56,-3.03,-10.5
0.34,0.82,1,55.91,-63.03,5.7
0.39,0.81,0.88,80.42,-98.08,31.17
0.35,0.75,0.79,77.35,-103.13,42.38
0.35,0.6,0.72,81.86,-101.04,48.08
0.4,0.52,0.66,87.08,-97.98,37.99
0.47,0.49,0.59,94.27,-98.86,18.65
0.62,0.36,0.46,96.91,-100.12,16.16
0.63,0.25,0.31,94.42,-95.99,14.21
0.76,0.2,0.08,100.88,-95.18,-4.71
0.91,0.13,-0.05,97.05,-89.99,-13.02
0.88,0.04,-0.13,73.17,-72.26,-14.53
0.85,-0.08,-0.36,51.26,-68.13,-51.06
1.07,-0.17,-0.49,54.12,-58.88,-60.22
1.12,-0.04,-0.49,39.19,-25.51,-69.07
1.11,-0.09,-0.49,-7.26,23.32,-73.77
1.27,-0.05,-0.4,-9.16,66.62,-75.06
1.4,0.28,-0.24,5.94,79.79,-109.16
1.58,0.5,-0.06,2.69,81.04,-98.89
1.71,0.61,0.06,-20.72,92.75,-41.81
1.75,0.55,0.05,-38.41,85.71,5.94
1.68,0.37,0.07,-30.44,65.15,27.44
1.63,0.32,0.1,-7.49,30.17,43.14
1.59,0.29,0.05,-2.95,-33.13,54.63
1.59,0.31,0,-9.41,-51.48,71.46
1.53,0.15,-0.21,-43.93,-50.14,91.82
1.28,0.05,-0.28,-56.63,-43.57,78.09
1.1,-0.03,-0.34,-31.87,-60.17,60.3
1.18,0.09,-0.38,-6.5,-70.74,55.42
1.26,0.15,-0.42,-14.16,-55.37,66.03
1.3,0.18,-0.42,-37.8,-21.32,76.58
1.2,0.09,-0.37,-49.89,13.78,96.73
1.21,-0.01,-0.25,-64.65,44.3,114.76
1.04,-0.08,-0.13,-92.48,69.31,118.04
0.81,-0.22,-0.09,-116.69,93.15,79.93
0.58,-0.22,0.01,-113.78,125.89,2.43
0.26,0.06,0.31,-97.26,158.76,-92.9
-0.03,0.44,0.68,-77.22,176.39,-145.97
-0.05,0.88,1.04,-116.33,182.33,-95.31
0.03,0.85,1.01,-138.34,164.53,-20
0.16,0.73,0.97,-101.08,126.59,10.38
0.25,0.7,1,-6.95,28.05,17.23
0.34,0.65,0.96,55.78,-52.96,24.16
0.32,0.66,0.9,97.02,-100.92,35.39
0.23,0.68,0.91,109.19,-123.15,45.16
0.22,0.62,0.81,105.45,-135.67,51.54
0.33,0.55,0.72,106.12,-127.44,51.36
0.38,0.39,0.67,112.85,-113.27,34.57
0.45,0.33,0.62,127.77,-103.2,26.65
0.51,0.25,0.37,113.04,-117.17,20.81
0.71,0.17,0.2,97.57,-116.35,-0.6
0.75,0.07,-0.01,99.42,-96.31,-38.66
0.82,0.1,-0.13,92.31,-87.65,-54.34
0.9,0.06,-0.25,83.7,-82.69,-49.74
1.02,0.05,-0.36,65.36,-63.26,-53.19
1.2,0,-0.43,29.34,-9.36,-77.47
1.25,-0.1,-0.5,24.58,7.06,-87.06
1.41,0.07,-0.53,34.97,21.35,-116.8
1.68,0.19,-0.29,31.3,46.68,-107.86
1.75,0.29,-0.1,22.79,67.25,-46.28
1.83,0.27,-0.05,-5.27,73.06,5.72
1.79,0.15,-0.02,-20.57,69.11,19.94
1.75,0.17,0.08,-20.86,59.2,26.23
1.67,0.18,0.09,-14.35,24.26,37.64
1.71,0.25,0.03,-9.03,-2.53,57.82
1.55,0.22,0.03,-31.23,-19.23,99.14
1.42,0.08,-0.09,-38.35,-41.11,113.05
1.3,-0.02,-0.21,-31.6,-57.02,108.7
1.22,-0.04,-0.29,-27.38,-63.74,99.19
1.22,-0.03,-0.37,-30.46,-55.6,95.29
1.19,-0.03,-0.45,-46.79,-30.11,87.44
1.08,-0.2,-0.5,-52.16,-8,83.16
1.1,-0.12,-0.48,-43.43,7.39,92.69
1.05,-0.14,-0.4,-79.92,47.72,79.68
0.72,-0.21,-0.25,-108.28,85.92,36.48
0.39,-0.1,-0.03,-94.45,104.39,-48.39
0.22,0.17,0.26,-105.01,124.45,-103.81
0.05,0.37,0.49,-117.98,144.14,-139.2
0,0.56,0.68,-127.48,168.08,-143.51
0.03,0.78,0.89,-134.26,191.18,-125.35
0.04,0.92,1.07,-130.97,195.86,-87.24
0.47,1.04,1.22,-101.82,143.84,-11.09
0.41,0.82,1.1,-34.45,52.02,18.12
0.5,0.74,0.95,50.22,-43.78,20.59
0.51,0.66,0.95,100.97,-88.53,26.69
0.39,0.74,0.94,109.08,-113.31,41.72
0.4,0.71,0.82,106.4,-123.92,52.51
0.47,0.66,0.68,111.13,-126.66,51.83
0.55,0.63,0.69,118.5,-115.11,47.81
0.58,0.52,0.63,116.19,-97.29,54.9
0.73,0.29,0.32,111.67,-102.97,35.96
0.88,0.26,0.3,102.08,-91.68,8.58
0.82,0.2,0.21,81.57,-92.51,-8.43
0.79,0.02,-0.06,55.73,-95.96,-34.07
0.98,0.02,-0.21,49.43,-89.55,-52.82
1.16,0.09,-0.26,29.23,-66.31,-77.95
1.15,-0.01,-0.3,1.98,-42.11,-91.06
0.98,-0.21,-0.6,6.71,-56.39,-99.31
1.17,-0.14,-0.85,27.39,-66.48,-124.03
1.57,-0.04,-0.93,31.79,-31.56,-137.15
1.88,0.08,-0.68,9.88,64.26,-87.75
1.5,0.16,-0.23,-43.3,134.46,34.04
1.39,0.17,-0.1,-61.2,109.22,72.08
1.42,0.17,-0.07,-4.62,11.38,12.96
1.42,0.31,-0.09,14.45,-25.15,22.29
1.44,0.19,-0.31,-22.09,-27.85,94.64
1.31,0.04,-0.38,-42.85,-11.61,101.88
1.21,-0.05,-0.44,-46.68,-5.29,80.39
1.16,-0.07,-0.38,-37.18,1.21,54.34
1.17,-0.01,-0.29,-33.61,7.45,53.19
1.22,0.05,-0.17,-51.86,26.31,61.45
1.16,0.13,-0.13,-75,47.39,51.66
1.02,0.1,-0.17,-98.35,60.51,42.92
0.95,-0.03,-0.11,-114.35,79.82,51.39
0.73,-0.06,0,-130.91,111.84,43.72
0.5,-0.05,0.12,-142.56,146.01,1.18
0.19,0.1,0.41,-137.77,183.59,-108.48
-0.04,0.3,0.73,-97.67,175.32,-153.11
-0.03,0.6,0.99,-77.1,143.81,-125.43
0.13,0.95,1.15,-87.55,102.94,-41.03
0.35,1.02,1.03,-78.25,74.05,-19.04
0.43,1.03,1.03,-36.55,42.08,-9.48
0.47,0.95,1.02,11.63,-7.45,16.27
0.51,0.89,0.98,41.06,-51.47,40.43
0.45,0.73,0.87,59.25,-75.2,49.55
0.37,0.68,0.8,69.74,-92.12,39.51
0.38,0.63,0.65,80.54,-109.3,19.71
0.48,0.66,0.6,90.12,-110.37,7.95
0.53,0.72,0.63,79.74,-89.66,11.22
0.41,0.53,0.56,66.09,-82.47,18.56
0.45,0.35,0.36,76.71,-89.84,15.75
0.63,0.24,0.25,90.2,-86.46,15.81
0.66,0.22,0.22,72.91,-75.78,14.33
0.63,0.06,0.01,59.46,-84.38,2.83
0.7,-0.02,-0.23,68.76,-91.58,-18.3
0.86,0.02,-0.34,74.51,-77.93,-52.53
1.03,0.09,-0.32,58.37,-34.12,-77.65
1.07,0.06,-0.27,31.52,-0.46,-90.13
1.01,0.11,-0.33,19.99,12.96,-105.64
1.11,0.25,-0.42,18.94,19.46,-144.43
1.4,0.38,-0.37,32.77,37.98,-149.43
1.58,0.56,-0.2,21.79,73.91,-102.58
1.68,0.59,-0.04,-15.48,108.96,-42.21
1.71,0.49,0.11,-19.97,124.37,-0.17
1.73,0.53,0.26,-15.59,105.64,16.4
1.8,0.59,0.37,-3.22,54.18,12.6
1.76,0.59,0.31,17.77,-11.98,27.45
1.71,0.59,0.21,19.79,-46.2,48.65
1.64,0.55,0.09,13.07,-65.03,73.62
1.5,0.47,-0.01,3.68,-69.91,91.07
1.37,0.45,-0.07,-2.96,-68.41,95.71
1.24,0.43,-0.09,-1.84,-65.97,94.97
1.11,0.38,-0.15,-0.42,-63.96,99.85
1.01,0.31,-0.26,-10.51,-47.16,103.01
0.98,0.21,-0.26,-22.87,-19.64,105.19
0.98,0.12,-0.26,-33.03,6.76,108.86
0.94,0.09,-0.24,-42.43,22.25,104.13
0.9,0.03,-0.17,-60.74,36.08,102.56
0.85,-0.07,-0.07,-83.66,60.43,99.55
0.67,-0.11,0.07,-113.3,89.1,82.26
0.49,-0.23,0.18,-125.01,108.91,33.82
0.34,-0.07,0.31,-105.74,115.92,-69.9
0.25,0.17,0.54,-84.64,107.92,-173.48
0.24,0.52,0.8,-82.64,117.4,-205.67
0.08,0.62,0.87,-81.21,117.68,-179.13
-0.03,0.82,0.89,-55.83,80.7,-120.93
0.13,0.98,0.82,-29.7,40.95,-58.2
0.36,1.07,0.84,-13.15,25.12,-1.14
0.25,0.86,0.85,11.4,-3.41,74.48
0.17,0.68,0.82,36.51,-34.64,99.17
0.17,0.51,0.68,65.77,-74.46,89.66
0.26,0.42,0.61,83.37,-85.22,62.49
0.3,0.41,0.51,90.78,-90.21,36.02
0.48,0.27,0.26,97.7,-87.75,14.12
0.63,0.22,0.17,106.86,-70.18,8.54
0.72,0.23,0.14,97.79,-47.71,2.55
0.77,0.19,0.04,85.82,-36.23,-13.14
0.79,0.18,0.01,78.75,-32.43,-26.17
0.83,0.21,0,76.44,-36.38,-48.67
0.9,0.23,-0.02,74.12,-49.5,-60.13
1.09,0.23,-0.13,67.19,-59.24,-62.36
1.37,0.19,-0.34,40.47,-51.64,-80.22
1.54,0.23,-0.35,21.02,-25.51,-93.58
1.63,0.21,-0.36,2.09,-9.1,-89.07
1.81,0.33,-0.34,-14.03,13.57,-75.66
1.98,0.42,-0.2,-15.11,39.74,-13
1.92,0.45,-0.13,-38.73,47.58,36.9
1.79,0.41,-0.09,-49.13,44.48,72.4
1.62,0.42,-0.03,-41.6,30.35,79.18
1.48,0.48,0,-27.06,5.42,69.54
1.39,0.53,-0.04,-14.95,-21.55,56.78
1.32,0.52,-0.12,-6.09,-41.11,55.05
1.25,0.42,-0.2,-0.44,-47.71,70.65
1.17,0.26,-0.24,-2.49,-43.22,94.15
1.04,0.1,-0.29,-7.86,-32.14,106.41
0.96,0.01,-0.31,-10.58,-19.16,103.69
0.97,0,-0.3,-16.26,-8.71,83.97
1.03,0,-0.22,-24.86,14.8,65.72
1.03,0.04,-0.1,-42.97,42.88,47.2
0.84,0,-0.06,-62.8,60.36,24.09
0.73,-0.05,-0.04,-70.58,59.77,6.02
0.74,-0.01,0.02,-70.85,64.58,-19.66
0.63,0.08,0.13,-76.19,81.51,-54.41
0.49,0.18,0.25,-96.09,99.93,-81.05
0.28,0.22,0.37,-107.23,112.08,-102.27
0.04,0.4,0.55,-63.37,101.9,-125.67
0.09,0.65,0.66,-44.14,77.93,-110.08
0.16,0.76,0.71,-43.78,60.05,-78.08
0.26,0.87,0.77,-44.53,56.46,-42.06
0.23,0.85,0.76,-34.59,40.79,-13.91
0.19,0.76,0.71,1.09,12.75,7.84
0.27,0.7,0.68,38.76,-17.17,24.54
0.35,0.68,0.7,53.92,-35.19,36.04
0.29,0.55,0.62,55.02,-59.01,35.03
0.38,0.43,0.47,75.11,-80.89,31.1
0.56,0.47,0.37,84.75,-86.61,28.07
0.67,0.43,0.33,66.4,-69.47,28.5
0.7,0.38,0.26,49.48,-48.32,33
0.7,0.3,0.18,50.29,-50.47,30.73
0.78,0.3,0.08,62.43,-66.8,23.15
1.08,0.43,0.13,56.27,-47.43,17.86
1.22,0.56,0.23,19.33,-12.29,12.42
1.01,0.35,0.14,-9.33,-16.91,23.67
1.03,0.32,-0.07,9.98,-48.9,19.83
1.3,0.37,-0.26,21.96,-45.43,-27.99
1.42,0.23,-0.26,17.75,2.06,-86.38
1.44,0.29,-0.29,17.33,11.21,-77.57
1.6,0.26,-0.3,8.32,15.96,-72.47
1.74,0.23,-0.29,18.32,23.65,-44.95
1.77,0.21,-0.26,7.68,25.38,-24.15
1.81,0.1,-0.16,6.9,15.43,15.03
1.71,0.09,-0.12,8,-6.95,44.02
1.59,0.06,-0.14,9.39,-32.21,55.66
1.52,0.11,-0.15,7.81,-43.05,59.19
1.36,0.11,-0.22,-4.36,-44.07,61.33
1.25,0.1,-0.33,-12.19,-37.86,50.13
1.21,0.15,-0.36,-19.81,-17.43,27.52
1.14,0.21,-0.29,-41.28,11.85,11.65
1.02,0.27,-0.22,-62.78,39.11,4.17
0.99,0.28,-0.11,-40.71,33.04,18.52
1.06,0.53,-0.01,-23.17,29.31,32.81
1.18,0.66,0.13,-61.18,47.32,47.17
0.94,0.37,0.21,-42.59,31.68,63.77
0.97,0.49,0.27,-31.51,2.83,56.95
0.86,0.38,0.27,-71.21,15.56,38.86
0.55,0.22,0.3,-92.39,32.85,19.84
0.26,0.25,0.28,-60.94,37.31,-43.1
0.18,0.43,0.38,-29.14,44.16,-99.72
0.31,0.73,0.55,-23.97,51.65,-87.64
0.37,0.76,0.65,-54.6,65.17,-18.17
0.27,0.69,0.6,-54.02,55.7,29.62
0.32,0.59,0.56,-11.84,30.91,40.47
0.35,0.61,0.65,20.55,13.34,47.25
0.3,0.61,0.71,34.74,-9.38,60.97
0.27,0.54,0.69,45.86,-34.01,71.95
0.46,0.41,0.58,70.58,-59.43,61.65
0.45,0.39,0.6,70.05,-51.76,34.97
0.54,0.25,0.47,84.59,-60.07,20.65
0.72,0.26,0.35,81.91,-80.04,17.88
0.79,0.18,0.26,58.7,-57.47,-7.35
0.83,0.06,0.11,56.05,-45.75,-27.82
0.85,0.09,-0.04,60.52,-47.23,-53.28
0.94,0.15,-0.17,51.22,-51.43,-79.14
1.09,0.16,-0.2,34.39,-34.29,-83.14
1.15,0.08,-0.33,23.41,-31.97,-78.25
1.16,0.11,-0.43,10.33,-34.85,-86.17
1.2,0.2,-0.48,-4.89,-29.27,-106.41
1.27,0.4,-0.49,21.16,-2.06,-171.97
1.44,0.55,-0.44,43.21,-21.11,-124.47
2.03,0.47,-0.53,5.56,21.54,0.21
1.95,0.39,-0.41,-0.21,58.36,44.8
1.7,0.32,-0.28,-18.01,63.24,68.5
1.52,0.13,-0.27,-29.92,24.8,77.74
1.46,0.14,-0.3,-13.24,10.15,65
1.33,0.23,-0.28,-12.7,0.34,69.4
1.3,0.23,-0.25,-42.43,6.84,88.81
1.21,0.18,-0.25,-62.93,22.8,91.63
1.07,0.2,-0.15,-65.96,36.87,65.1
0.99,0.24,-0.05,-78.97,39.6,59.79
0.76,0.16,0.04,-113.59,60.6,66.67
0.61,0.21,0.14,-113.58,86.01,28.6
0.48,0.28,0.24,-96.31,99.97,-21.97
0.44,0.43,0.48,-94.72,106.4,-34.65
0.35,0.39,0.6,-107.46,97.66,1.84
